tokenId,rarity,intrinsicValue
587,2,3
37,2,1
631,1,3
9,4,1
861,1,4
41,1,1
342,2,2
418,3,2
546,1,3
817,2,4
661,1,3
1046,1,5
1096,1,6
357,2,2
506,1,3
741,1,4
221,1,1
276,1,2
381,1,2
862,2,4
402,2,2
836,1,4
1036,1,5
676,1,3
401,1,2
976,1,5
41,1,1
367,2,2
961,1,5
1051,1,5
846,1,4
648,3,3
311,1,2
371,1,2
836,1,4
697,2,3
326,1,2
627,2,3
222,2,1
496,1,3
661,1,3
764,4,4
1106,1,6
308,3,2
582,2,3
346,1,2
226,1,1
893,3,4
671,1,3
931,1,5
651,1,3
351,1,2
112,2,1
847,2,4
447,2,2
676,1,3
141,1,1
797,2,4
256,1,2
21,1,1
532,2,3
106,1,1
421,1,2
1007,2,5
961,1,5
1052,2,5
341,1,2
1,1,1
856,1,4
291,1,2
1061,1,6
671,1,3
876,1,4
489,4,2
391,1,2
312,2,2
876,1,4
407,2,2
884,4,4
902,2,4
1022,2,5
1144,4,7
1141,1,7
1072,2,6
801,1,4
1176,1,7
227,2,1
982,2,5
362,2,2
636,1,3
446,1,2
783,3,4
549,4,3
884,4,4
702,2,3
622,2,3
372,2,2
401,1,2
346,1,2
857,2,4
67,2,1
147,2,1
34,4,1
661,1,3
502,2,3
557,2,3
1191,1,8
946,1,5
961,1,5
152,2,1
436,1,2
186,1,1
836,1,4
1076,1,6
601,1,3
247,2,1
837,2,4
796,1,4
751,1,4
402,2,2
266,1,2
271,1,2
27,2,1
224,4,1
991,1,5
186,1,1
677,2,3
906,1,4
578,3,3
866,1,4
616,1,3
26,1,1
392,2,2
911,1,4
746,1,4
786,1,4
411,1,2
321,1,2
226,1,1
16,1,1
256,1,2
181,1,1
191,1,1
871,1,4
392,2,2
51,1,1
807,2,4
1112,2,6
751,1,4
471,1,2
738,3,4
1151,1,7
656,1,3
651,1,3
1057,2,5
366,1,2
536,1,3
991,1,5
51,1,1
611,1,3
971,1,5
666,1,3
626,1,3
493,3,2
208,3,1
861,1,4
1056,1,5
121,1,1
202,2,1
645,5,3
599,4,3
1102,2,6
741,1,4
276,1,2
1161,1,7
741,1,4
631,1,3
36,1,1
112,2,1
748,3,4
371,1,2
159,4,1
922,2,5
611,1,3
431,1,2
952,2,5
1071,1,6
407,2,2
351,1,2
591,1,3
726,1,4
251,1,2
932,2,5
58,3,1
691,1,3
91,1,1
186,1,1
391,1,2
241,1,1
1076,1,6
606,1,3
506,1,3
1186,1,8
731,1,4
418,3,2
1086,1,6
236,1,1
941,1,5
926,1,5
862,2,4
561,1,3
276,1,2
1051,1,5
583,3,3
1068,3,6
336,1,2
606,1,3
602,2,3
1112,2,6
347,2,2
416,1,2
281,1,2
1028,3,5
258,3,2
998,3,5
341,1,2
591,1,3
401,1,2
667,2,3
808,3,4
1231,1,10
611,1,3
466,1,2
416,1,2
257,2,2
1201,1,8
787,2,4
116,1,1
56,1,1
1006,1,5
1011,1,5
516,1,3
736,1,4
231,1,1
1192,2,8
411,1,2
566,1,3
516,1,3
291,1,2
4,4,1
1213,3,9
246,1,1
199,4,1
1141,1,7
866,1,4
1032,2,5
636,1,3
1056,1,5
1211,1,9
338,3,2
199,4,1
1139,4,6
1,1,1
142,2,1
936,1,5
357,2,2
487,2,2
401,1,2
1061,1,6
452,2,2
556,1,3
411,1,2
276,1,2
832,2,4
1168,3,7
771,1,4
592,2,3
436,1,2
166,1,1
717,2,3
956,1,5
866,1,4
392,2,2
1036,1,5
861,1,4
151,1,1
259,4,2
276,1,2
86,1,1
1153,3,7
181,1,1
787,2,4
946,1,5
648,3,3
1151,1,7
986,1,5
917,2,4
519,4,3
556,1,3
1071,1,6
226,1,1
56,1,1
988,3,5
761,1,4
476,1,2
317,2,2
1036,1,5
1,1,1
1046,1,5
1079,4,6
637,2,3
1186,1,8
451,1,2
207,2,1
62,2,1
1192,2,8
476,1,2
878,3,4
816,1,4
982,2,5
496,1,3
646,1,3
317,2,2
58,3,1
231,1,1
816,1,4
272,2,2
642,2,3
896,1,4
203,3,1
226,1,1
806,1,4
957,2,5
227,2,1
821,1,4
107,2,1
666,1,3
221,1,1
1031,1,5
372,2,2
78,3,1
1221,1,9
297,2,2
971,1,5
521,1,3
338,3,2
918,3,4
232,2,1
1036,1,5
63,3,1
166,1,1
596,1,3
441,1,2
1176,1,7
271,1,2
1196,1,8
141,1,1
406,1,2
512,2,3
936,1,5
926,1,5
316,1,2
427,2,2
371,1,2
856,1,4
1237,2,10
1106,1,6
492,2,2
953,3,5
526,1,3
416,1,2
1157,2,7
746,1,4
281,1,2
613,3,3
496,1,3
961,1,5
197,2,1
316,1,2
636,1,3
121,1,1
921,1,5
611,1,3
796,1,4
11,1,1
722,2,3
1226,1,9
401,1,2
712,2,3
21,1,1
1219,4,9
1241,1,10
92,2,1
646,1,3
662,2,3
451,1,2
596,1,3
352,2,2
1116,1,6
386,1,2
1101,1,6
426,1,2
392,2,2
1236,1,10
203,3,1
806,1,4
896,1,4
741,1,4
717,2,3
981,1,5
163,3,1
654,4,3
1051,1,5
832,2,4
1026,1,5
871,1,4
174,4,1
266,1,2
1091,1,6
21,1,1
186,1,1
966,1,5
1056,1,5
562,2,3
332,2,2
368,3,2
402,2,2
181,1,1
393,3,2
601,1,3
151,1,1
1136,1,6
1181,1,7
436,1,2
86,1,1
1121,1,6
1122,2,6
596,1,3
1196,1,8
362,2,2
266,1,2
757,2,4
141,1,1
352,2,2
1231,1,10
942,2,5
92,2,1
441,1,2
866,1,4
87,2,1
928,3,5
956,1,5
417,2,2
917,2,4
1056,1,5
672,2,3
592,2,3
1207,2,8
531,1,3
301,1,2
521,1,3
761,1,4
797,2,4
172,2,1
683,3,3
101,1,1
967,2,5
31,1,1
251,1,2
161,1,1
382,2,2
212,2,1
1242,2,10
786,1,4
91,1,1
541,1,3
896,1,4
416,1,2
96,1,1
926,1,5
642,2,3
1226,1,9
311,1,2
661,1,3
81,1,1
291,1,2
591,1,3
228,3,1
621,1,3
1087,2,6
257,2,2
161,1,1
17,2,1
816,1,4
687,2,3
981,1,5
851,1,4
961,1,5
1011,1,5
731,1,4
811,1,4
166,1,1
261,1,2
746,1,4
712,2,3
748,3,4
1146,1,7
1176,1,7
687,2,3
571,1,3
626,1,3
1051,1,5
981,1,5
447,2,2
1156,1,7
11,1,1
91,1,1
277,2,2
821,1,4
202,2,1
136,1,1
1197,2,8
643,3,3
1126,1,6
486,1,2
437,2,2
1162,2,7
236,1,1
163,3,1
576,1,3
972,2,5
227,2,1
1061,1,6
408,3,2
1106,1,6
1016,1,5
451,1,2
466,1,2
1142,2,7
787,2,4
1071,1,6
161,1,1
1046,1,5
1184,4,7
726,1,4
26,1,1
11,1,1
371,1,2
336,1,2
241,1,1
966,1,5
589,4,3
606,1,3
841,1,4
347,2,2
826,1,4
497,2,3
161,1,1
1072,2,6
1107,2,6
1146,1,7
766,1,4
966,1,5
1027,2,5
16,1,1
241,1,1
747,2,4
1241,1,10
1,1,1
393,3,2
1127,2,6
1131,1,6
892,2,4
1172,2,7
297,2,2
148,3,1
961,1,5
666,1,3
871,1,4
1136,1,6
62,2,1
641,1,3
1201,1,8
912,2,4
1191,1,8
531,1,3
334,4,2
782,2,4
441,1,2
906,1,4
774,4,4
1223,3,9
816,1,4
506,1,3
526,1,3
511,1,3
647,2,3
691,1,3
326,1,2
146,1,1
457,2,2
843,3,4
607,2,3
181,1,1
171,1,1
1201,1,8
1046,1,5
1076,1,6
851,1,4
106,1,1
1207,2,8
1041,1,5
811,1,4
197,2,1
853,3,4
501,1,3
361,1,2
552,2,3
342,2,2
51,1,1
766,1,4
896,1,4
377,2,2
581,1,3
59,4,1
1094,4,6
536,1,3
876,1,4
203,3,1
176,1,1
481,1,2
462,2,2
181,1,1
996,1,5
96,1,1
627,2,3
1136,1,6
1091,1,6
451,1,2
1011,1,5
1031,1,5
657,2,3
951,1,5
1086,1,6
427,2,2
977,2,5
598,3,3
877,2,4
851,1,4
647,2,3
1192,2,8
361,1,2
126,1,1
968,3,5
593,3,3
866,1,4
752,2,4
371,1,2
666,1,3
657,2,3
731,1,4
312,2,2
822,2,4
1116,1,6
297,2,2
462,2,2
631,1,3
181,1,1
291,1,2
481,1,2
1011,1,5
158,3,1
546,1,3
472,2,2
281,1,2
51,1,1
657,2,3
101,1,1
326,1,2
726,1,4
356,1,2
386,1,2
1201,1,8
696,1,3
276,1,2
576,1,3
1201,1,8
871,1,4
1012,2,5
716,1,3
1001,1,5
1096,1,6
101,1,1
371,1,2
401,1,2
222,2,1
921,1,5
979,4,5
491,1,2
221,1,1
1091,1,6
1162,2,7
721,1,3
592,2,3
832,2,4
11,1,1
442,2,2
1056,1,5
377,2,2
396,1,2
286,1,2
881,1,4
926,1,5
86,1,1
536,1,3
842,2,4
87,2,1
106,1,1
256,1,2
1,1,1
31,1,1
436,1,2
306,1,2
1097,2,6
1226,1,9
384,4,2
608,3,3
1122,2,6
461,1,2
963,3,5
251,1,2
1191,1,8
581,1,3
161,1,1
491,1,2
1216,1,9
111,1,1
17,2,1
126,1,1
321,1,2
1166,1,7
1192,2,8
816,1,4
447,2,2
896,1,4
776,1,4
36,1,1
46,1,1
726,1,4
87,2,1
951,1,5
916,1,4
843,3,4
442,2,2
687,2,3
477,2,2
741,1,4
26,1,1
1047,2,5
381,1,2
446,1,2
671,1,3
86,1,1
286,1,2
629,4,3
991,1,5
161,1,1
1093,3,6
1186,1,8
606,1,3
1126,1,6
241,1,1
431,1,2
121,1,1
461,1,2
966,1,5
661,1,3
236,1,1
778,3,4
836,1,4
694,4,3
451,1,2
491,1,2
362,2,2
846,1,4
91,1,1
167,2,1
1228,3,9
152,2,1
96,1,1
681,1,3
717,2,3
406,1,2
1166,1,7
526,1,3
607,2,3
1046,1,5
782,2,4
722,2,3
941,1,5
416,1,2
1136,1,6
121,1,1
256,1,2
971,1,5
1176,1,7
302,2,2
1141,1,7
766,1,4
1177,2,7
576,1,3
976,1,5
946,1,5
246,1,1
286,1,2
436,1,2
1176,1,7
791,1,4
1113,3,6
671,1,3
1146,1,7
1086,1,6
596,1,3
1242,2,10
83,3,1
321,1,2
267,2,2
151,1,1
827,2,4
261,1,2
1072,2,6
46,1,1
456,1,2
631,1,3
417,2,2
931,1,5
987,2,5
201,1,1
301,1,2
732,2,4
856,1,4
1242,2,10
671,1,3
912,2,4
546,1,3
901,1,4
776,1,4
641,1,3
846,1,4
226,1,1
81,1,1
496,1,3
407,2,2
756,1,4
141,1,1
867,2,4
461,1,2
426,1,2
617,2,3
446,1,2
727,2,4
1086,1,6
577,2,3
896,1,4
646,1,3
556,1,3
253,3,2
926,1,5
651,1,3
71,1,1
1126,1,6
477,2,2
791,1,4
1051,1,5
1072,2,6
802,2,4
657,2,3
811,1,4
137,2,1
586,1,3
246,1,1
646,1,3
916,1,4
742,2,4
491,1,2
591,1,3
926,1,5
16,1,1
226,1,1
1056,1,5
911,1,4
751,1,4
1247,2,10
157,2,1
721,1,3
431,1,2
746,1,4
1106,1,6
367,2,2
31,1,1
776,1,4
1086,1,6
386,1,2
451,1,2
219,4,1
151,1,1
586,1,3
111,1,1
266,1,2
332,2,2
991,1,5
541,1,3
381,1,2
236,1,1
511,1,3
982,2,5
556,1,3
271,1,2
36,1,1
102,2,1
266,1,2
356,1,2
487,2,2
718,3,3
861,1,4
1201,1,8
637,2,3
691,1,3
917,2,4
947,2,5
124,4,1
96,1,1
98,3,1
556,1,3
1086,1,6
446,1,2
1246,1,10
81,1,1
373,3,2
436,1,2
1077,2,6
296,1,2
261,1,2
92,2,1
231,1,1
21,1,1
926,1,5
1091,1,6
74,4,1
908,3,4
291,1,2
496,1,3
211,1,1
1042,2,5
1221,1,9
136,1,1
706,1,3
461,1,2
358,3,2
596,1,3
61,1,1
23,3,1
816,1,4
1061,1,6
761,1,4
486,1,2
512,2,3
607,2,3
731,1,4
86,1,1
761,1,4
316,1,2
112,2,1
1006,1,5
47,2,1
136,1,1
1076,1,6
1156,1,7
1231,1,10
676,1,3
123,3,1
302,2,2
31,1,1
1171,1,7
626,1,3
342,2,2
206,1,1
1237,2,10
1117,2,6
261,1,2
396,1,2
96,1,1
741,1,4
762,2,4
288,3,2
208,3,1
726,1,4
811,1,4
1191,1,8
716,1,3
11,1,1
361,1,2
547,2,3
1031,1,5
847,2,4
471,1,2
708,3,3
566,1,3
871,1,4
862,2,4
616,1,3
211,1,1
1016,1,5
771,1,4
1201,1,8
76,1,1
271,1,2
602,2,3
302,2,2
759,4,4
973,3,5
381,1,2
646,1,3
1061,1,6
1191,1,8
856,1,4
182,2,1
77,2,1
156,1,1
997,2,5
66,1,1
762,2,4
678,3,3
1032,2,5
6,1,1
47,2,1
1091,1,6
471,1,2
1022,2,5
196,1,1
161,1,1
76,1,1
192,2,1
221,1,1
1244,4,10
442,2,2
256,1,2
1061,1,6
357,2,2
292,2,2
861,1,4
871,1,4
167,2,1
528,3,3
1107,2,6
1130,5,6
1081,1,6
1056,1,5
152,2,1
578,3,3
1026,1,5
707,2,3
1201,1,8
471,1,2
631,1,3
538,3,3
1181,1,7
157,2,1
1106,1,6
716,1,3
406,1,2
1246,1,10
1068,3,6
681,1,3
616,1,3
806,1,4
361,1,2
566,1,3
1021,1,5
349,4,2
1177,2,7
456,1,2
801,1,4
1134,4,6
166,1,1
607,2,3
398,3,2
456,1,2
789,4,4
957,2,5
412,2,2
937,2,5
1182,2,7
121,1,1
162,2,1
791,1,4
1104,4,6
541,1,3
951,1,5
1026,1,5
582,2,3
11,1,1
1036,1,5
1241,1,10
912,2,4
707,2,3
1072,2,6
1096,1,6
958,3,5
82,2,1
826,1,4
69,4,1
1007,2,5
1,1,1
406,1,2
321,1,2
687,2,3
886,1,4
1026,1,5
1016,1,5
97,2,1
803,3,4
1031,1,5
1236,1,10
952,2,5
671,1,3
196,1,1
877,2,4
742,2,4
772,2,4
1086,1,6
1111,1,6
202,2,1
386,1,2
1096,1,6
406,1,2
906,1,4
241,1,1
371,1,2
226,1,1
361,1,2
991,1,5
411,1,2
667,2,3
536,1,3
872,2,4
541,1,3
81,1,1
383,3,2
831,1,4
1238,3,10
801,1,4
27,2,1
777,2,4
946,1,5
911,1,4
171,1,1
426,1,2
332,2,2
1146,1,7
91,1,1
907,2,4
201,1,1
466,1,2
1098,3,6
1037,2,5
361,1,2
122,2,1
1161,1,7
851,1,4
886,1,4
901,1,4
222,2,1
482,2,2
111,1,1
746,1,4
721,1,3
697,2,3
382,2,2
196,1,1
672,2,3
227,2,1
71,1,1
621,1,3
263,3,2
48,3,1
601,1,3
512,2,3
226,1,1
266,1,2
641,1,3
336,1,2
12,2,1
617,2,3
1056,1,5
877,2,4
467,2,2
1227,2,9
851,1,4
906,1,4
1002,2,5
206,1,1
1011,1,5
266,1,2
2,2,1
36,1,1
712,2,3
656,1,3
681,1,3
201,1,1
851,1,4
1091,1,6
567,2,3
376,1,2
1046,1,5
136,1,1
211,1,1
1176,1,7
556,1,3
444,4,2
981,1,5
546,1,3
699,4,3
496,1,3
812,2,4
66,1,1
786,1,4
936,1,5
1206,1,8
81,1,1
1061,1,6
852,2,4
1096,1,6
722,2,3
321,1,2
82,2,1
727,2,4
31,1,1
451,1,2
957,2,5
1066,1,6
552,2,3
241,1,1
1231,1,10
1196,1,8
776,1,4
641,1,3
546,1,3
1211,1,9
472,2,2
226,1,1
1122,2,6
960,5,5
456,1,2
1052,2,5
1232,2,10
1091,1,6
72,2,1
1201,1,8
901,1,4
764,4,4
893,3,4
618,3,3
21,1,1
961,1,5
92,2,1
856,1,4
91,1,1
703,3,3
291,1,2
26,1,1
972,2,5
511,1,3
1206,1,8
431,1,2
591,1,3
389,4,2
772,2,4
881,1,4
482,2,2
1166,1,7
791,1,4
3,3,1
1211,1,9
972,2,5
913,3,4
1241,1,10
382,2,2
346,1,2
1011,1,5
926,1,5
411,1,2
436,1,2
37,2,1
246,1,1
326,1,2
346,1,2
343,3,2
321,1,2
131,1,1
631,1,3
666,1,3
1117,2,6
61,1,1
1238,3,10
1011,1,5
23,3,1
913,3,4
1211,1,9
442,2,2
1,1,1
341,1,2
511,1,3
327,2,2
1176,1,7
992,2,5
606,1,3
136,1,1
1091,1,6
636,1,3
1201,1,8
506,1,3
1247,2,10
9,4,1
387,2,2
1182,2,7
6,1,1
201,1,1
16,1,1
54,4,1
662,2,3
617,2,3
566,1,3
31,1,1
366,1,2
1113,3,6
376,1,2
802,2,4
447,2,2
191,1,1
531,1,3
1001,1,5
951,1,5
1096,1,6
12,2,1
621,1,3
512,2,3
771,1,4
561,1,3
186,1,1
517,2,3
46,1,1
1139,4,6
957,2,5
287,2,2
1236,1,10
186,1,1
621,1,3
1121,1,6
884,4,4
46,1,1
101,1,1
77,2,1
411,1,2
1111,1,6
1076,1,6
41,1,1
892,2,4
336,1,2
437,2,2
81,1,1
676,1,3
579,4,3
1058,3,5
76,1,1
166,1,1
1233,3,10
652,2,3
517,2,3
271,1,2
1196,1,8
146,1,1
227,2,1
52,2,1
86,1,1
1041,1,5
311,1,2
371,1,2
431,1,2
516,1,3
962,2,5
711,1,3
838,3,4
821,1,4
1066,1,6
751,1,4
1148,3,7
471,1,2
756,1,4
597,2,3
676,1,3
456,1,2
327,2,2
1091,1,6
356,1,2
301,1,2
308,3,2
1137,2,6
641,1,3
1002,2,5
201,1,1
1096,1,6
1011,1,5
158,3,1
786,1,4
942,2,5
951,1,5
1231,1,10
1062,2,6
927,2,5
636,1,3
551,1,3
1036,1,5
1133,3,6
877,2,4
902,2,4
1081,1,6
601,1,3
591,1,3
1082,2,6
757,2,4
657,2,3
1006,1,5
606,1,3
726,1,4
1068,3,6
1137,2,6
736,1,4
911,1,4
514,4,3
151,1,1
611,1,3
488,3,2
811,1,4
827,2,4
126,1,1
298,3,2
1016,1,5
531,1,3
73,3,1
1008,3,5
191,1,1
108,3,1
872,2,4
67,2,1
1007,2,5
843,3,4
906,1,4
562,2,3
681,1,3
536,1,3
161,1,1
671,1,3
94,4,1
1196,1,8
261,1,2
821,1,4
431,1,2
787,2,4
51,1,1
686,1,3
451,1,2
317,2,2
641,1,3
572,2,3
821,1,4
277,2,2
726,1,4
176,1,1
237,2,1
976,1,5
607,2,3
371,1,2
936,1,5
861,1,4
232,2,1
1077,2,6
951,1,5
701,1,3
311,1,2
367,2,2
226,1,1
607,2,3
811,1,4
541,1,3
356,1,2
451,1,2
1061,1,6
697,2,3
527,2,3
217,2,1
316,1,2
291,1,2
1006,1,5
391,1,2
622,2,3
426,1,2
1176,1,7
281,1,2
931,1,5
851,1,4
77,2,1
206,1,1
1226,1,9
672,2,3
71,1,1
697,2,3
651,1,3
671,1,3
921,1,5
231,1,1
1081,1,6
261,1,2
602,2,3
761,1,4
766,1,4
1226,1,9
861,1,4
93,3,1
516,1,3
556,1,3
816,1,4
667,2,3
836,1,4
1196,1,8
591,1,3
751,1,4
741,1,4
331,1,2
391,1,2
828,3,4
826,1,4
1241,1,10
756,1,4
126,1,1
972,2,5
996,1,5
691,1,3
1091,1,6
126,1,1
1122,2,6
991,1,5
1149,4,7
1067,2,6
822,2,4
191,1,1
376,1,2
811,1,4
41,1,1
161,1,1
276,1,2
392,2,2
96,1,1
392,2,2
107,2,1
962,2,5
1027,2,5
871,1,4
194,4,1
39,4,1
157,2,1
873,3,4
826,1,4
871,1,4
623,3,3
367,2,2
987,2,5
212,2,1
896,1,4
226,1,1
587,2,3
54,4,1
817,2,4
1231,1,10
1074,4,6
366,1,2
547,2,3
841,1,4
193,3,1
293,3,2
1161,1,7
547,2,3
752,2,4
682,2,3
1021,1,5
1171,1,7
582,2,3
967,2,5
516,1,3
336,1,2
681,1,3
57,2,1
783,3,4
812,2,4
1181,1,7
856,1,4
1021,1,5
817,2,4
141,1,1
426,1,2
866,1,4
141,1,1
539,4,3
1086,1,6
266,1,2
856,1,4
991,1,5
631,1,3
506,1,3
1136,1,6
861,1,4
501,1,3
1006,1,5
361,1,2
159,4,1
487,2,2
476,1,2
159,4,1
181,1,1
642,2,3
1137,2,6
296,1,2
221,1,1
736,1,4
66,1,1
447,2,2
746,1,4
31,1,1
182,2,1
937,2,5
916,1,4
231,1,1
1226,1,9
764,4,4
128,3,1
1136,1,6
426,1,2
976,1,5
1163,3,7
217,2,1
921,1,5
106,1,1
1008,3,5
826,1,4
211,1,1
946,1,5
1,1,1
636,1,3
586,1,3
431,1,2
41,1,1
266,1,2
916,1,4
837,2,4
341,1,2
393,3,2
731,1,4
1071,1,6
1047,2,5
861,1,4
1218,3,9
936,1,5
927,2,5
811,1,4
351,1,2
972,2,5
131,1,1
831,1,4
41,1,1
792,2,4
816,1,4
331,1,2
862,2,4
457,2,2
47,2,1
331,1,2
863,3,4
921,1,5
703,3,3
787,2,4
898,3,4
358,3,2
1133,3,6
616,1,3
1161,1,7
1192,2,8
1248,3,10
1147,2,7
116,1,1
1232,2,10
171,1,1
256,1,2
597,2,3
831,1,4
526,1,3
612,2,3
481,1,2
641,1,3
779,4,4
331,1,2
126,1,1
341,1,2
378,3,2
569,4,3
227,2,1
102,2,1
532,2,3
791,1,4
1046,1,5
197,2,1
581,1,3
731,1,4
816,1,4
51,1,1
736,1,4
1131,1,6
1001,1,5
791,1,4
267,2,2
1171,1,7
687,2,3
1147,2,7
692,2,3
266,1,2
236,1,1
551,1,3
106,1,1
1204,4,8
1032,2,5
911,1,4
786,1,4
917,2,4
1121,1,6
1051,1,5
291,1,2
146,1,1
26,1,1
1226,1,9
951,1,5
1141,1,7
581,1,3
741,1,4
1121,1,6
1124,4,6
196,1,1
834,4,4
231,1,1
16,1,1
443,3,2
772,2,4
531,1,3
546,1,3
386,1,2
406,1,2
363,3,2
776,1,4
116,1,1
601,1,3
367,2,2
367,2,2
1171,1,7
1146,1,7
722,2,3
989,4,5
1096,1,6
538,3,3
226,1,1
1016,1,5
587,2,3
202,2,1
1066,1,6
436,1,2
377,2,2
602,2,3
62,2,1
646,1,3
716,1,3
686,1,3
1242,2,10
1202,2,8
291,1,2
1196,1,8
86,1,1
116,1,1
521,1,3
307,2,2
178,3,1
262,2,2
391,1,2
851,1,4
644,4,3
582,2,3
352,2,2
226,1,1
101,1,1
396,1,2
1127,2,6
1056,1,5
741,1,4
153,3,1
636,1,3
871,1,4
181,1,1
262,2,2
781,1,4
166,1,1
556,1,3
657,2,3
147,2,1
1189,4,8
406,1,2
1131,1,6
1072,2,6
1157,2,7
46,1,1
1242,2,10
996,1,5
104,4,1
576,1,3
653,3,3
1076,1,6
51,1,1
507,2,3
456,1,2
1113,3,6
11,1,1
656,1,3
751,1,4
887,2,4
1136,1,6
1022,2,5
49,4,1
221,1,1
161,1,1
571,1,3
606,1,3
87,2,1
1196,1,8
57,2,1
508,3,3
556,1,3
62,2,1
537,2,3
1126,1,6
326,1,2
451,1,2
288,3,2
307,2,2
31,1,1
987,2,5
327,2,2
576,1,3
702,2,3
767,2,4
716,1,3
286,1,2
83,3,1
366,1,2
1046,1,5
176,1,1
421,1,2
1187,2,8
946,1,5
786,1,4
296,1,2
1126,1,6
351,1,2
796,1,4
1218,3,9
1018,3,5
727,2,4
151,1,1
761,1,4
1246,1,10
496,1,3
772,2,4
701,1,3
22,2,1
1211,1,9
371,1,2
1051,1,5
596,1,3
501,1,3
986,1,5
121,1,1
921,1,5
738,3,4
916,1,4
819,4,4
482,2,2
148,3,1
436,1,2
1222,2,9
1108,3,6
476,1,2
458,3,2
551,1,3
406,1,2
538,3,3
913,3,4
131,1,1
593,3,3
436,1,2
1011,1,5
846,1,4
669,4,3
542,2,3
1091,1,6
146,1,1
449,4,2
756,1,4
752,2,4
907,2,4
401,1,2
326,1,2
941,1,5
1236,1,10
1116,1,6
581,1,3
497,2,3
211,1,1
586,1,3
511,1,3
151,1,1
76,1,1
712,2,3
1071,1,6
608,3,3
642,2,3
511,1,3
603,3,3
386,1,2
61,1,1
31,1,1
1076,1,6
1177,2,7
306,1,2
516,1,3
141,1,1
1001,1,5
1127,2,6
1096,1,6
1016,1,5
281,1,2
1211,1,9
861,1,4
1218,3,9
827,2,4
617,2,3
786,1,4
937,2,5
1107,2,6
881,1,4
26,1,1
1166,1,7
796,1,4
667,2,3
421,1,2
306,1,2
956,1,5
526,1,3
1246,1,10
647,2,3
991,1,5
1041,1,5
423,3,2
911,1,4
611,1,3
866,1,4
601,1,3
196,1,1
516,1,3
1201,1,8
887,2,4
806,1,4
356,1,2
1146,1,7
831,1,4
191,1,1
391,1,2
591,1,3
156,1,1
87,2,1
998,3,5
296,1,2
366,1,2
467,2,2
186,1,1
641,1,3
717,2,3
307,2,2
466,1,2
811,1,4
