tokenId,rarity,intrinsicValue
632,2,3
1021,1,5
476,1,2
42,2,1
841,1,4
1222,2,9
197,2,1
957,2,5
991,1,5
52,2,1
826,1,4
221,1,1
1122,2,6
1229,4,9
47,2,1
536,1,3
11,1,1
81,1,1
757,2,4
803,3,4
281,1,2
236,1,1
901,1,4
326,1,2
1201,1,8
527,2,3
1081,1,6
354,4,2
357,2,2
1183,3,7
481,1,2
972,2,5
898,3,4
146,1,1
572,2,3
956,1,5
402,2,2
66,1,1
27,2,1
1096,1,6
676,1,3
569,4,3
1036,1,5
979,4,5
971,1,5
1002,2,5
24,4,1
576,1,3
923,3,5
231,1,1
881,1,4
991,1,5
169,4,1
1051,1,5
1041,1,5
876,1,4
77,2,1
501,1,3
801,1,4
533,3,3
1186,1,8
82,2,1
151,1,1
766,1,4
766,1,4
587,2,3
436,1,2
1021,1,5
76,1,1
282,2,2
1201,1,8
682,2,3
506,1,3
886,1,4
516,1,3
876,1,4
621,1,3
221,1,1
342,2,2
786,1,4
418,3,2
376,1,2
132,2,1
996,1,5
787,2,4
981,1,5
696,1,3
351,1,2
971,1,5
291,1,2
12,2,1
546,1,3
1167,2,7
1242,2,10
516,1,3
448,3,2
1181,1,7
772,2,4
651,1,3
141,1,1
1219,4,9
1121,1,6
382,2,2
656,1,3
677,2,3
981,1,5
546,1,3
822,2,4
203,3,1
917,2,4
947,2,5
1216,1,9
871,1,4
791,1,4
343,3,2
1197,2,8
1101,1,6
557,2,3
151,1,1
311,1,2
742,2,4
561,1,3
806,1,4
1096,1,6
682,2,3
62,2,1
631,1,3
697,2,3
1141,1,7
87,2,1
896,1,4
1016,1,5
461,1,2
946,1,5
231,1,1
226,1,1
51,1,1
791,1,4
197,2,1
187,2,1
681,1,3
57,2,1
1216,1,9
31,1,1
267,2,2
986,1,5
876,1,4
1001,1,5
457,2,2
841,1,4
1197,2,8
591,1,3
1081,1,6
851,1,4
331,1,2
616,1,3
338,3,2
944,4,5
566,1,3
891,1,4
961,1,5
1221,1,9
166,1,1
687,2,3
627,2,3
1181,1,7
506,1,3
312,2,2
1146,1,7
786,1,4
891,1,4
541,1,3
384,4,2
41,1,1
1123,3,6
757,2,4
282,2,2
512,2,3
91,1,1
371,1,2
511,1,3
856,1,4
707,2,3
467,2,2
321,1,2
397,2,2
1201,1,8
417,2,2
201,1,1
388,3,2
692,2,3
226,1,1
211,1,1
597,2,3
1122,2,6
103,3,1
1187,2,8
1097,2,6
1196,1,8
216,1,1
1047,2,5
252,2,2
26,1,1
971,1,5
157,2,1
327,2,2
81,1,1
821,1,4
931,1,5
782,2,4
226,1,1
1196,1,8
281,1,2
706,1,3
117,2,1
36,1,1
441,1,2
1172,2,7
1092,2,6
502,2,3
278,3,2
321,1,2
651,1,3
241,1,1
411,1,2
356,1,2
136,1,1
1166,1,7
621,1,3
32,2,1
511,1,3
597,2,3
956,1,5
416,1,2
561,1,3
936,1,5
1036,1,5
1026,1,5
891,1,4
256,1,2
791,1,4
156,1,1
516,1,3
567,2,3
611,1,3
1197,2,8
241,1,1
132,2,1
1051,1,5
916,1,4
596,1,3
957,2,5
761,1,4
6,1,1
456,1,2
216,1,1
1181,1,7
481,1,2
71,1,1
206,1,1
376,1,2
221,1,1
271,1,2
544,4,3
616,1,3
6,1,1
841,1,4
226,1,1
341,1,2
1221,1,9
977,2,5
106,1,1
366,1,2
1216,1,9
867,2,4
474,4,2
1012,2,5
181,1,1
172,2,1
218,3,1
221,1,1
171,1,1
661,1,3
171,1,1
682,2,3
1211,1,9
51,1,1
1008,3,5
376,1,2
856,1,4
1241,1,10
121,1,1
801,1,4
516,1,3
809,4,4
591,1,3
276,1,2
428,3,2
636,1,3
92,2,1
176,1,1
372,2,2
376,1,2
1168,3,7
906,1,4
1206,1,8
391,1,2
616,1,3
1071,1,6
227,2,1
127,2,1
566,1,3
276,1,2
1171,1,7
451,1,2
1026,1,5
1011,1,5
721,1,3
651,1,3
1042,2,5
446,1,2
887,2,4
1041,1,5
522,2,3
396,1,2
902,2,4
527,2,3
401,1,2
309,4,2
61,1,1
1146,1,7
1011,1,5
6,1,1
466,1,2
18,3,1
1131,1,6
86,1,1
1211,1,9
1236,1,10
266,1,2
472,2,2
672,2,3
161,1,1
1181,1,7
386,1,2
587,2,3
116,1,1
561,1,3
1171,1,7
241,1,1
796,1,4
1046,1,5
517,2,3
1061,1,6
924,4,5
406,1,2
148,3,1
256,1,2
186,1,1
586,1,3
458,3,2
1157,2,7
176,1,1
291,1,2
702,2,3
143,3,1
346,1,2
901,1,4
411,1,2
931,1,5
251,1,2
906,1,4
1146,1,7
1216,1,9
1213,3,9
172,2,1
1068,3,6
548,3,3
671,1,3
1241,1,10
798,3,4
111,1,1
992,2,5
674,4,3
976,1,5
516,1,3
386,1,2
1091,1,6
306,1,2
556,1,3
1237,2,10
312,2,2
386,1,2
256,1,2
991,1,5
971,1,5
181,1,1
851,1,4
486,1,2
542,2,3
488,3,2
646,1,3
546,1,3
577,2,3
219,4,1
452,2,2
74,4,1
401,1,2
231,1,1
882,2,4
556,1,3
631,1,3
29,4,1
916,1,4
462,2,2
671,1,3
851,1,4
1076,1,6
882,2,4
453,3,2
1111,1,6
366,1,2
776,1,4
896,1,4
411,1,2
181,1,1
1016,1,5
537,2,3
1056,1,5
556,1,3
858,3,4
1221,1,9
487,2,2
1116,1,6
271,1,2
311,1,2
1137,2,6
347,2,2
436,1,2
436,1,2
696,1,3
187,2,1
451,1,2
1156,1,7
699,4,3
251,1,2
61,1,1
1052,2,5
1171,1,7
919,4,4
3,3,1
1111,1,6
141,1,1
463,3,2
776,1,4
926,1,5
101,1,1
1146,1,7
261,1,2
677,2,3
211,1,1
256,1,2
1117,2,6
546,1,3
876,1,4
96,1,1
371,1,2
652,2,3
172,2,1
296,1,2
202,2,1
616,1,3
216,1,1
616,1,3
1136,1,6
491,1,2
1241,1,10
961,1,5
916,1,4
311,1,2
261,1,2
92,2,1
86,1,1
786,1,4
911,1,4
621,1,3
352,2,2
847,2,4
877,2,4
613,3,3
737,2,4
236,1,1
391,1,2
897,2,4
552,2,3
726,1,4
891,1,4
561,1,3
328,3,2
1027,2,5
596,1,3
591,1,3
296,1,2
1141,1,7
96,1,1
571,1,3
787,2,4
842,2,4
1106,1,6
1216,1,9
312,2,2
436,1,2
696,1,3
291,1,2
777,2,4
666,1,3
926,1,5
366,1,2
571,1,3
401,1,2
447,2,2
653,3,3
376,1,2
426,1,2
432,2,2
1081,1,6
846,1,4
1152,2,7
31,1,1
57,2,1
1142,2,7
721,1,3
791,1,4
632,2,3
146,1,1
237,2,1
1246,1,10
372,2,2
1026,1,5
516,1,3
321,1,2
341,1,2
1222,2,9
736,1,4
366,1,2
671,1,3
223,3,1
358,3,2
761,1,4
733,3,4
426,1,2
587,2,3
1156,1,7
222,2,1
172,2,1
41,1,1
1241,1,10
916,1,4
1091,1,6
126,1,1
646,1,3
86,1,1
2,2,1
401,1,2
547,2,3
1041,1,5
1116,1,6
682,2,3
107,2,1
616,1,3
417,2,2
207,2,1
666,1,3
647,2,3
916,1,4
401,1,2
1201,1,8
671,1,3
702,2,3
981,1,5
456,1,2
402,2,2
796,1,4
606,1,3
507,2,3
1042,2,5
796,1,4
1112,2,6
86,1,1
266,1,2
532,2,3
1086,1,6
376,1,2
151,1,1
56,1,1
327,2,2
1176,1,7
791,1,4
216,1,1
122,2,1
162,2,1
67,2,1
861,1,4
76,1,1
66,1,1
837,2,4
411,1,2
61,1,1
582,2,3
936,1,5
816,1,4
1221,1,9
1249,4,10
1067,2,6
493,3,2
26,1,1
1096,1,6
812,2,4
561,1,3
377,2,2
1161,1,7
1147,2,7
887,2,4
84,4,1
353,3,2
1058,3,5
1141,1,7
393,3,2
651,1,3
491,1,2
628,3,3
306,1,2
97,2,1
197,2,1
193,3,1
891,1,4
506,1,3
1071,1,6
966,1,5
617,2,3
772,2,4
1147,2,7
1222,2,9
498,3,3
1061,1,6
1211,1,9
226,1,1
837,2,4
1052,2,5
837,2,4
1001,1,5
566,1,3
876,1,4
507,2,3
451,1,2
51,1,1
626,1,3
511,1,3
717,2,3
66,1,1
1041,1,5
461,1,2
1033,3,5
1127,2,6
87,2,1
231,1,1
401,1,2
482,2,2
476,1,2
156,1,1
1196,1,8
106,1,1
297,2,2
1111,1,6
847,2,4
741,1,4
511,1,3
946,1,5
1081,1,6
917,2,4
1086,1,6
1081,1,6
42,2,1
1152,2,7
111,1,1
191,1,1
1036,1,5
19,4,1
732,2,4
242,2,1
672,2,3
934,4,5
1186,1,8
796,1,4
237,2,1
363,3,2
516,1,3
646,1,3
751,1,4
41,1,1
691,1,3
276,1,2
406,1,2
861,1,4
632,2,3
216,1,1
1221,1,9
641,1,3
411,1,2
1016,1,5
517,2,3
197,2,1
271,1,2
792,2,4
1086,1,6
719,4,3
461,1,2
374,4,2
1033,3,5
501,1,3
821,1,4
447,2,2
401,1,2
171,1,1
487,2,2
951,1,5
356,1,2
516,1,3
296,1,2
411,1,2
111,1,1
1102,2,6
116,1,1
162,2,1
928,3,5
1134,4,6
41,1,1
853,3,4
1166,1,7
783,3,4
841,1,4
183,3,1
431,1,2
26,1,1
701,1,3
627,2,3
151,1,1
672,2,3
842,2,4
869,4,4
1191,1,8
367,2,2
77,2,1
463,3,2
526,1,3
1196,1,8
61,1,1
937,2,5
411,1,2
301,1,2
1143,3,7
446,1,2
522,2,3
26,1,1
1227,2,9
771,1,4
1216,1,9
357,2,2
361,1,2
1231,1,10
101,1,1
461,1,2
422,2,2
556,1,3
1202,2,8
1226,1,9
921,1,5
617,2,3
991,1,5
276,1,2
1006,1,5
373,3,2
46,1,1
1191,1,8
808,3,4
261,1,2
863,3,4
286,1,2
806,1,4
1086,1,6
1148,3,7
538,3,3
746,1,4
191,1,1
422,2,2
76,1,1
457,2,2
606,1,3
271,1,2
382,2,2
1187,2,8
17,2,1
66,1,1
246,1,1
1199,4,8
36,1,1
942,2,5
1157,2,7
557,2,3
1202,2,8
1241,1,10
1166,1,7
286,1,2
372,2,2
361,1,2
336,1,2
1181,1,7
242,2,1
1172,2,7
1026,1,5
296,1,2
1062,2,6
554,4,3
463,3,2
1156,1,7
41,1,1
366,1,2
951,1,5
376,1,2
772,2,4
16,1,1
31,1,1
577,2,3
191,1,1
692,2,3
701,1,3
61,1,1
882,2,4
551,1,3
341,1,2
1164,4,7
1081,1,6
1187,2,8
112,2,1
36,1,1
1196,1,8
491,1,2
572,2,3
646,1,3
279,4,2
521,1,3
223,3,1
161,1,1
887,2,4
297,2,2
332,2,2
53,3,1
1002,2,5
171,1,1
443,3,2
653,3,3
671,1,3
671,1,3
248,3,1
294,4,2
456,1,2
986,1,5
72,2,1
1171,1,7
297,2,2
296,1,2
388,3,2
896,1,4
879,4,4
187,2,1
1081,1,6
1001,1,5
886,1,4
701,1,3
691,1,3
791,1,4
367,2,2
1076,1,6
166,1,1
671,1,3
136,1,1
1146,1,7
767,2,4
517,2,3
1086,1,6
127,2,1
1122,2,6
291,1,2
1111,1,6
976,1,5
407,2,2
396,1,2
521,1,3
717,2,3
1011,1,5
1159,4,7
266,1,2
26,1,1
292,2,2
931,1,5
756,1,4
442,2,2
577,2,3
46,1,1
106,1,1
901,1,4
2,2,1
1059,4,5
1231,1,10
741,1,4
411,1,2
658,3,3
2,2,1
561,1,3
1117,2,6
581,1,3
386,1,2
926,1,5
641,1,3
1081,1,6
1136,1,6
701,1,3
536,1,3
1132,2,6
247,2,1
1216,1,9
436,1,2
1191,1,8
484,4,2
1211,1,9
1136,1,6
1091,1,6
552,2,3
991,1,5
461,1,2
286,1,2
221,1,1
891,1,4
886,1,4
761,1,4
941,1,5
941,1,5
1186,1,8
587,2,3
996,1,5
281,1,2
687,2,3
1107,2,6
301,1,2
736,1,4
946,1,5
927,2,5
306,1,2
1036,1,5
748,3,4
51,1,1
306,1,2
341,1,2
1098,3,6
196,1,1
971,1,5
857,2,4
1186,1,8
557,2,3
721,1,3
1011,1,5
1026,1,5
437,2,2
303,3,2
1132,2,6
1091,1,6
607,2,3
1136,1,6
1122,2,6
251,1,2
442,2,2
1212,2,9
546,1,3
1213,3,9
371,1,2
1052,2,5
876,1,4
1192,2,8
1071,1,6
901,1,4
671,1,3
342,2,2
411,1,2
117,2,1
741,1,4
1191,1,8
946,1,5
566,1,3
237,2,1
141,1,1
682,2,3
207,2,1
276,1,2
496,1,3
1107,2,6
1052,2,5
1061,1,6
643,3,3
856,1,4
996,1,5
1071,1,6
812,2,4
711,1,3
502,2,3
471,1,2
706,1,3
922,2,5
616,1,3
847,2,4
87,2,1
1091,1,6
514,4,3
251,1,2
716,1,3
546,1,3
842,2,4
331,1,2
1231,1,10
367,2,2
677,2,3
406,1,2
937,2,5
796,1,4
256,1,2
171,1,1
187,2,1
1126,1,6
716,1,3
1181,1,7
847,2,4
841,1,4
252,2,2
1016,1,5
631,1,3
752,2,4
1107,2,6
641,1,3
806,1,4
881,1,4
76,1,1
1163,3,7
616,1,3
717,2,3
493,3,2
18,3,1
792,2,4
928,3,5
531,1,3
756,1,4
1222,2,9
164,4,1
1162,2,7
541,1,3
1012,2,5
839,4,4
3,3,1
116,1,1
656,1,3
153,3,1
571,1,3
452,2,2
532,2,3
1081,1,6
166,1,1
76,1,1
826,1,4
663,3,3
822,2,4
746,1,4
1142,2,7
752,2,4
26,1,1
366,1,2
711,1,3
657,2,3
731,1,4
746,1,4
64,4,1
264,4,2
361,1,2
231,1,1
1071,1,6
446,1,2
362,2,2
1082,2,6
583,3,3
473,3,2
147,2,1
166,1,1
541,1,3
586,1,3
881,1,4
201,1,1
416,1,2
411,1,2
562,2,3
126,1,1
201,1,1
908,3,4
336,1,2
747,2,4
472,2,2
601,1,3
1121,1,6
431,1,2
976,1,5
671,1,3
1091,1,6
716,1,3
1191,1,8
928,3,5
696,1,3
981,1,5
886,1,4
511,1,3
521,1,3
763,3,4
1021,1,5
796,1,4
91,1,1
986,1,5
181,1,1
644,4,3
833,3,4
371,1,2
716,1,3
801,1,4
681,1,3
1186,1,8
741,1,4
931,1,5
1081,1,6
661,1,3
1124,4,6
1216,1,9
71,1,1
136,1,1
791,1,4
841,1,4
1192,2,8
853,3,4
1104,4,6
721,1,3
196,1,1
1191,1,8
261,1,2
822,2,4
1012,2,5
226,1,1
261,1,2
191,1,1
1081,1,6
1092,2,6
1191,1,8
67,2,1
336,1,2
58,3,1
83,3,1
706,1,3
896,1,4
61,1,1
676,1,3
1027,2,5
886,1,4
426,1,2
1106,1,6
252,2,2
996,1,5
157,2,1
882,2,4
427,2,2
716,1,3
702,2,3
21,1,1
556,1,3
1041,1,5
161,1,1
836,1,4
236,1,1
1211,1,9
328,3,2
1184,4,7
1006,1,5
696,1,3
1036,1,5
301,1,2
153,3,1
458,3,2
921,1,5
1061,1,6
826,1,4
487,2,2
222,2,1
1023,3,5
1087,2,6
646,1,3
206,1,1
741,1,4
951,1,5
1,1,1
936,1,5
641,1,3
581,1,3
42,2,1
202,2,1
277,2,2
101,1,1
1226,1,9
756,1,4
677,2,3
1114,4,6
376,1,2
71,1,1
1161,1,7
102,2,1
284,4,2
1147,2,7
526,1,3
476,1,2
62,2,1
336,1,2
552,2,3
331,1,2
352,2,2
266,1,2
571,1,3
636,1,3
626,1,3
276,1,2
1057,2,5
1147,2,7
37,2,1
236,1,1
778,3,4
436,1,2
296,1,2
781,1,4
971,1,5
58,3,1
766,1,4
1118,3,6
1248,3,10
966,1,5
91,1,1
652,2,3
821,1,4
186,1,1
716,1,3
86,1,1
986,1,5
1106,1,6
1196,1,8
652,2,3
1121,1,6
907,2,4
1076,1,6
1069,4,6
1166,1,7
1151,1,7
351,1,2
488,3,2
396,1,2
1011,1,5
266,1,2
681,1,3
666,1,3
582,2,3
886,1,4
596,1,3
842,2,4
166,1,1
1148,3,7
986,1,5
781,1,4
42,2,1
407,2,2
1076,1,6
303,3,2
818,3,4
517,2,3
1018,3,5
34,4,1
1201,1,8
296,1,2
727,2,4
1102,2,6
352,2,2
983,3,5
6,1,1
1171,1,7
277,2,2
912,2,4
511,1,3
967,2,5
1003,3,5
826,1,4
938,3,5
657,2,3
421,1,2
884,4,4
1118,3,6
651,1,3
611,1,3
196,1,1
816,1,4
1046,1,5
906,1,4
416,1,2
42,2,1
1187,2,8
1011,1,5
1106,1,6
351,1,2
1051,1,5
1166,1,7
776,1,4
1166,1,7
991,1,5
1114,4,6
821,1,4
476,1,2
1046,1,5
147,2,1
1191,1,8
441,1,2
602,2,3
921,1,5
757,2,4
821,1,4
201,1,1
1086,1,6
61,1,1
1221,1,9
56,1,1
1026,1,5
617,2,3
746,1,4
251,1,2
946,1,5
101,1,1
621,1,3
473,3,2
96,1,1
961,1,5
1062,2,6
951,1,5
461,1,2
952,2,5
687,2,3
67,2,1
643,3,3
1001,1,5
796,1,4
676,1,3
1196,1,8
633,3,3
471,1,2
1021,1,5
234,4,1
716,1,3
387,2,2
1199,4,8
611,1,3
1051,1,5
424,4,2
623,3,3
66,1,1
887,2,4
502,2,3
616,1,3
386,1,2
682,2,3
606,1,3
1062,2,6
1066,1,6
991,1,5
76,1,1
1191,1,8
91,1,1
811,1,4
366,1,2
367,2,2
471,1,2
1121,1,6
186,1,1
331,1,2
292,2,2
906,1,4
127,2,1
786,1,4
556,1,3
606,1,3
1017,2,5
954,4,5
421,1,2
71,1,1
767,2,4
762,2,4
856,1,4
12,2,1
1201,1,8
1072,2,6
1076,1,6
132,2,1
826,1,4
258,3,2
643,3,3
1046,1,5
966,1,5
1212,2,9
1166,1,7
407,2,2
987,2,5
37,2,1
659,4,3
376,1,2
717,2,3
1089,4,6
801,1,4
236,1,1
1082,2,6
356,1,2
181,1,1
737,2,4
486,1,2
282,2,2
62,2,1
907,2,4
292,2,2
56,1,1
237,2,1
316,1,2
582,2,3
801,1,4
43,3,1
466,1,2
901,1,4
516,1,3
1097,2,6
1206,1,8
1168,3,7
276,1,2
121,1,1
983,3,5
136,1,1
877,2,4
176,1,1
821,1,4
186,1,1
916,1,4
161,1,1
1116,1,6
146,1,1
447,2,2
726,1,4
977,2,5
1027,2,5
987,2,5
741,1,4
491,1,2
311,1,2
653,3,3
211,1,1
456,1,2
26,1,1
837,2,4
167,2,1
752,2,4
716,1,3
981,1,5
746,1,4
631,1,3
1126,1,6
1086,1,6
311,1,2
517,2,3
961,1,5
303,3,2
1036,1,5
741,1,4
1216,1,9
551,1,3
811,1,4
951,1,5
208,3,1
181,1,1
837,2,4
176,1,1
936,1,5
1081,1,6
371,1,2
562,2,3
281,1,2
176,1,1
1193,3,8
1061,1,6
751,1,4
897,2,4
143,3,1
546,1,3
1193,3,8
461,1,2
226,1,1
342,2,2
56,1,1
611,1,3
1147,2,7
1217,2,9
222,2,1
1001,1,5
798,3,4
406,1,2
1161,1,7
1178,3,7
873,3,4
577,2,3
354,4,2
341,1,2
1197,2,8
771,1,4
121,1,1
664,4,3
171,1,1
21,1,1
387,2,2
161,1,1
226,1,1
76,1,1
627,2,3
1021,1,5
936,1,5
1152,2,7
791,1,4
711,1,3
566,1,3
796,1,4
487,2,2
817,2,4
1226,1,9
1056,1,5
407,2,2
1156,1,7
986,1,5
241,1,1
227,2,1
962,2,5
981,1,5
204,4,1
856,1,4
1156,1,7
483,3,2
431,1,2
491,1,2
557,2,3
676,1,3
1247,2,10
776,1,4
746,1,4
1166,1,7
446,1,2
1226,1,9
176,1,1
466,1,2
86,1,1
1131,1,6
192,2,1
1127,2,6
489,4,2
146,1,1
1146,1,7
788,3,4
441,1,2
638,3,3
1237,2,10
241,1,1
427,2,2
836,1,4
522,2,3
537,2,3
116,1,1
272,2,2
813,3,4
1112,2,6
667,2,3
802,2,4
956,1,5
749,4,4
286,1,2
297,2,2
1141,1,7
651,1,3
456,1,2
126,1,1
977,2,5
706,1,3
1161,1,7
886,1,4
436,1,2
6,1,1
533,3,3
96,1,1
166,1,1
777,2,4
651,1,3
1186,1,8
501,1,3
716,1,3
261,1,2
151,1,1
692,2,3
481,1,2
406,1,2
51,1,1
772,2,4
1046,1,5
636,1,3
41,1,1
567,2,3
142,2,1
41,1,1
72,2,1
526,1,3
306,1,2
307,2,2
302,2,2
447,2,2
886,1,4
308,3,2
711,1,3
1096,1,6
211,1,1
691,1,3
966,1,5
936,1,5
756,1,4
487,2,2
276,1,2
581,1,3
1196,1,8
546,1,3
511,1,3
67,2,1
376,1,2
351,1,2
644,4,3
742,2,4
191,1,1
1006,1,5
301,1,2
396,1,2
612,2,3
1041,1,5
47,2,1
1086,1,6
347,2,2
1186,1,8
1036,1,5
292,2,2
518,3,3
652,2,3
481,1,2
1021,1,5
1036,1,5
421,1,2
757,2,4
962,2,5
666,1,3
753,3,4
1111,1,6
886,1,4
1212,2,9
36,1,1
732,2,4
37,2,1
691,1,3
663,3,3
1046,1,5
1237,2,10
981,1,5
991,1,5
1081,1,6
902,2,4
966,1,5
1137,2,6
577,2,3
386,1,2
386,1,2
141,1,1
621,1,3
1088,3,6
856,1,4
1096,1,6
823,3,4
441,1,2
566,1,3
731,1,4
1008,3,5
421,1,2
874,4,4
1057,2,5
402,2,2
524,4,3
702,2,3
711,1,3
217,2,1
762,2,4
323,3,2
973,3,5
206,1,1
999,4,5
1061,1,6
702,2,3
722,2,3
711,1,3
1236,1,10
37,2,1
1061,1,6
918,3,4
89,4,1
368,3,2
418,3,2
131,1,1
106,1,1
302,2,2
296,1,2
66,1,1
641,1,3
1223,3,9
1047,2,5
52,2,1
301,1,2
343,3,2
383,3,2
6,1,1
811,1,4
46,1,1
28,3,1
108,3,1
416,1,2
702,2,3
881,1,4
801,1,4
1126,1,6
126,1,1
306,1,2
841,1,4
437,2,2
666,1,3
551,1,3
43,3,1
1176,1,7
346,1,2
72,2,1
56,1,1
686,1,3
676,1,3
553,3,3
691,1,3
1166,1,7
471,1,2
1131,1,6
186,1,1
1116,1,6
766,1,4
396,1,2
251,1,2
711,1,3
123,3,1
101,1,1
701,1,3
522,2,3
321,1,2
1202,2,8
416,1,2
821,1,4
806,1,4
732,2,4
496,1,3
143,3,1
231,1,1
1194,4,8
861,1,4
946,1,5
946,1,5
198,3,1
71,1,1
666,1,3
1141,1,7
1112,2,6
1067,2,6
391,1,2
946,1,5
302,2,2
1231,1,10
981,1,5
581,1,3
792,2,4
652,2,3
1027,2,5
1191,1,8
671,1,3
1126,1,6
1176,1,7
472,2,2
291,1,2
933,3,5
61,1,1
183,3,1
531,1,3
1051,1,5
526,1,3
102,2,1
14,4,1
832,2,4
201,1,1
507,2,3
1181,1,7
252,2,2
1146,1,7
16,1,1
1156,1,7
1196,1,8
27,2,1
1116,1,6
844,4,4
166,1,1
1032,2,5
152,2,1
28,3,1
562,2,3
441,1,2
882,2,4
291,1,2
326,1,2
682,2,3
46,1,1
772,2,4
606,1,3
1222,2,9
351,1,2
414,4,2
41,1,1
914,4,4
1012,2,5
1236,1,10
377,2,2
956,1,5
141,1,1
247,2,1
491,1,2
781,1,4
533,3,3
361,1,2
118,3,1
81,1,1
1056,1,5
346,1,2
271,1,2
711,1,3
81,1,1
807,2,4
596,1,3
206,1,1
1056,1,5
686,1,3
543,3,3
564,4,3
551,1,3
923,3,5
442,2,2
336,1,2
1157,2,7
661,1,3
91,1,1
906,1,4
696,1,3
541,1,3
1162,2,7
942,2,5
1171,1,7
1008,3,5
841,1,4
1186,1,8
886,1,4
688,3,3
466,1,2
691,1,3
1191,1,8
646,1,3
61,1,1
228,3,1
426,1,2
436,1,2
431,1,2
1132,2,6
1092,2,6
461,1,2
189,4,1
1206,1,8
1186,1,8
41,1,1
1076,1,6
1241,1,10
958,3,5
966,1,5
1241,1,10
463,3,2
792,2,4
782,2,4
871,1,4
531,1,3
952,2,5
901,1,4
247,2,1
1124,4,6
1006,1,5
934,4,5
592,2,3
602,2,3
651,1,3
286,1,2
1248,3,10
828,3,4
1202,2,8
782,2,4
1171,1,7
1101,1,6
286,1,2
996,1,5
92,2,1
1237,2,10
984,4,5
686,1,3
1182,2,7
997,2,5
613,3,3
342,2,2
603,3,3
1127,2,6
846,1,4
453,3,2
452,2,2
167,2,1
736,1,4
897,2,4
652,2,3
986,1,5
791,1,4
1096,1,6
172,2,1
266,1,2
1016,1,5
1086,1,6
157,2,1
407,2,2
416,1,2
881,1,4
92,2,1
1011,1,5
676,1,3
401,1,2
291,1,2
882,2,4
1126,1,6
749,4,4
1163,3,7
691,1,3
1067,2,6
982,2,5
567,2,3
1221,1,9
636,1,3
472,2,2
1106,1,6
806,1,4
72,2,1
1122,2,6
1152,2,7
161,1,1
71,1,1
248,3,1
1026,1,5
936,1,5
926,1,5
396,1,2
596,1,3
826,1,4
