tokenId,rarity,intrinsicValue
621,1,3
682,2,3
389,4,2
151,1,1
402,2,2
996,1,5
183,3,1
396,1,2
121,1,1
496,1,3
46,1,1
121,1,1
851,1,4
1172,2,7
322,2,2
296,1,2
542,2,3
167,2,1
926,1,5
526,1,3
591,1,3
991,1,5
651,1,3
541,1,3
827,2,4
176,1,1
77,2,1
561,1,3
821,1,4
786,1,4
296,1,2
476,1,2
421,1,2
876,1,4
667,2,3
508,3,3
827,2,4
1231,1,10
66,1,1
411,1,2
1137,2,6
106,1,1
881,1,4
1036,1,5
1,1,1
96,1,1
76,1,1
251,1,2
86,1,1
232,2,1
821,1,4
377,2,2
406,1,2
1192,2,8
381,1,2
111,1,1
552,2,3
491,1,2
1097,2,6
483,3,2
996,1,5
387,2,2
466,1,2
1116,1,6
416,1,2
726,1,4
26,1,1
926,1,5
496,1,3
592,2,3
413,3,2
386,1,2
362,2,2
381,1,2
96,1,1
914,4,4
726,1,4
741,1,4
201,1,1
26,1,1
816,1,4
1221,1,9
686,1,3
756,1,4
347,2,2
851,1,4
1062,2,6
407,2,2
1196,1,8
996,1,5
286,1,2
1207,2,8
171,1,1
1176,1,7
1021,1,5
931,1,5
541,1,3
1156,1,7
1166,1,7
866,1,4
716,1,3
796,1,4
1208,3,8
267,2,2
436,1,2
1161,1,7
186,1,1
1136,1,6
1166,1,7
47,2,1
661,1,3
707,2,3
631,1,3
142,2,1
1216,1,9
613,3,3
49,4,1
741,1,4
423,3,2
134,4,1
527,2,3
832,2,4
881,1,4
954,4,5
1152,2,7
411,1,2
462,2,2
956,1,5
746,1,4
137,2,1
492,2,2
941,1,5
1171,1,7
1042,2,5
546,1,3
861,1,4
566,1,3
1206,1,8
526,1,3
237,2,1
41,1,1
1246,1,10
336,1,2
1186,1,8
37,2,1
481,1,2
126,1,1
993,3,5
632,2,3
181,1,1
1061,1,6
903,3,4
801,1,4
469,4,2
603,3,3
471,1,2
1096,1,6
891,1,4
1091,1,6
701,1,3
728,3,4
794,4,4
841,1,4
867,2,4
1206,1,8
576,1,3
596,1,3
207,2,1
557,2,3
86,1,1
286,1,2
762,2,4
1124,4,6
358,3,2
131,1,1
21,1,1
991,1,5
621,1,3
391,1,2
42,2,1
101,1,1
1121,1,6
772,2,4
187,2,1
1071,1,6
163,3,1
511,1,3
327,2,2
546,1,3
216,1,1
102,2,1
1247,2,10
1071,1,6
27,2,1
731,1,4
892,2,4
631,1,3
1186,1,8
161,1,1
312,2,2
26,1,1
1247,2,10
7,2,1
596,1,3
746,1,4
578,3,3
811,1,4
1172,2,7
191,1,1
291,1,2
237,2,1
166,1,1
481,1,2
1127,2,6
1033,3,5
766,1,4
697,2,3
907,2,4
161,1,1
791,1,4
282,2,2
1211,1,9
1,1,1
671,1,3
691,1,3
946,1,5
601,1,3
56,1,1
39,4,1
296,1,2
738,3,4
1161,1,7
256,1,2
431,1,2
656,1,3
371,1,2
121,1,1
601,1,3
592,2,3
496,1,3
816,1,4
921,1,5
912,2,4
47,2,1
1227,2,9
1032,2,5
311,1,2
152,2,1
24,4,1
461,1,2
242,2,1
271,1,2
737,2,4
76,1,1
1166,1,7
181,1,1
94,4,1
796,1,4
916,1,4
631,1,3
21,1,1
1031,1,5
157,2,1
847,2,4
366,1,2
1031,1,5
406,1,2
1096,1,6
871,1,4
511,1,3
1171,1,7
1236,1,10
111,1,1
561,1,3
31,1,1
1076,1,6
856,1,4
126,1,1
1021,1,5
1221,1,9
881,1,4
357,2,2
561,1,3
911,1,4
1127,2,6
171,1,1
386,1,2
666,1,3
411,1,2
996,1,5
723,3,3
406,1,2
751,1,4
1112,2,6
376,1,2
386,1,2
1192,2,8
1092,2,6
526,1,3
587,2,3
1241,1,10
532,2,3
747,2,4
86,1,1
701,1,3
401,1,2
296,1,2
1247,2,10
643,3,3
286,1,2
362,2,2
292,2,2
1031,1,5
667,2,3
772,2,4
331,1,2
121,1,1
338,3,2
686,1,3
31,1,1
927,2,5
1106,1,6
556,1,3
837,2,4
952,2,5
1022,2,5
194,4,1
436,1,2
786,1,4
219,4,1
581,1,3
276,1,2
142,2,1
501,1,3
826,1,4
1081,1,6
576,1,3
906,1,4
732,2,4
546,1,3
1076,1,6
767,2,4
1236,1,10
172,2,1
201,1,1
413,3,2
117,2,1
676,1,3
626,1,3
286,1,2
281,1,2
431,1,2
888,3,4
1158,3,7
437,2,2
666,1,3
1,1,1
368,3,2
1107,2,6
459,4,2
1248,3,10
311,1,2
337,2,2
1226,1,9
831,1,4
1151,1,7
1238,3,10
247,2,1
367,2,2
766,1,4
1061,1,6
266,1,2
1242,2,10
1128,3,6
42,2,1
757,2,4
1167,2,7
76,1,1
998,3,5
401,1,2
913,3,4
1151,1,7
271,1,2
427,2,2
329,4,2
772,2,4
581,1,3
767,2,4
1231,1,10
1128,3,6
461,1,2
706,1,3
1211,1,9
112,2,1
911,1,4
926,1,5
901,1,4
836,1,4
1,1,1
651,1,3
311,1,2
741,1,4
351,1,2
1111,1,6
411,1,2
1152,2,7
56,1,1
756,1,4
546,1,3
1051,1,5
1001,1,5
317,2,2
1131,1,6
841,1,4
1016,1,5
797,2,4
361,1,2
973,3,5
361,1,2
87,2,1
456,1,2
1216,1,9
1201,1,8
716,1,3
301,1,2
106,1,1
201,1,1
1201,1,8
1226,1,9
581,1,3
406,1,2
36,1,1
376,1,2
1046,1,5
806,1,4
86,1,1
207,2,1
1013,3,5
456,1,2
938,3,5
927,2,5
602,2,3
196,1,1
1216,1,9
566,1,3
236,1,1
426,1,2
188,3,1
681,1,3
541,1,3
761,1,4
861,1,4
86,1,1
17,2,1
831,1,4
196,1,1
291,1,2
231,1,1
482,2,2
342,2,2
508,3,3
1057,2,5
1207,2,8
216,1,1
212,2,1
761,1,4
891,1,4
176,1,1
241,1,1
906,1,4
286,1,2
1181,1,7
1006,1,5
446,1,2
232,2,1
801,1,4
921,1,5
181,1,1
986,1,5
151,1,1
483,3,2
1051,1,5
1196,1,8
52,2,1
1206,1,8
392,2,2
1016,1,5
871,1,4
127,2,1
456,1,2
209,4,1
317,2,2
986,1,5
471,1,2
463,3,2
286,1,2
346,1,2
451,1,2
86,1,1
1141,1,7
311,1,2
1166,1,7
1196,1,8
487,2,2
876,1,4
11,1,1
986,1,5
726,1,4
576,1,3
675,5,3
596,1,3
501,1,3
436,1,2
132,2,1
1143,3,7
752,2,4
331,1,2
626,1,3
702,2,3
671,1,3
392,2,2
272,2,2
1206,1,8
562,2,3
216,1,1
156,1,1
481,1,2
931,1,5
996,1,5
331,1,2
1246,1,10
422,2,2
841,1,4
561,1,3
786,1,4
752,2,4
561,1,3
1152,2,7
1136,1,6
451,1,2
241,1,1
967,2,5
701,1,3
1042,2,5
561,1,3
167,2,1
966,1,5
676,1,3
911,1,4
311,1,2
511,1,3
611,1,3
336,1,2
262,2,2
106,1,1
1226,1,9
257,2,2
1193,3,8
591,1,3
636,1,3
221,1,1
967,2,5
821,1,4
93,3,1
846,1,4
473,3,2
341,1,2
443,3,2
956,1,5
1161,1,7
972,2,5
636,1,3
174,4,1
336,1,2
616,1,3
292,2,2
686,1,3
1131,1,6
821,1,4
1111,1,6
39,4,1
499,4,3
846,1,4
344,4,2
141,1,1
1031,1,5
936,1,5
157,2,1
1051,1,5
31,1,1
726,1,4
472,2,2
547,2,3
527,2,3
1141,1,7
951,1,5
1062,2,6
816,1,4
336,1,2
576,1,3
791,1,4
161,1,1
953,3,5
756,1,4
357,2,2
1032,2,5
626,1,3
1031,1,5
742,2,4
201,1,1
666,1,3
1,1,1
606,1,3
542,2,3
671,1,3
932,2,5
781,1,4
336,1,2
1053,3,5
976,1,5
414,4,2
1176,1,7
606,1,3
216,1,1
351,1,2
1206,1,8
391,1,2
1076,1,6
996,1,5
172,2,1
506,1,3
321,1,2
401,1,2
767,2,4
136,1,1
267,2,2
192,2,1
166,1,1
976,1,5
181,1,1
1111,1,6
396,1,2
706,1,3
726,1,4
231,1,1
212,2,1
426,1,2
292,2,2
1126,1,6
171,1,1
381,1,2
607,2,3
1087,2,6
691,1,3
427,2,2
1191,1,8
236,1,1
876,1,4
1092,2,6
696,1,3
541,1,3
1188,3,8
61,1,1
326,1,2
639,4,3
311,1,2
91,1,1
684,4,3
77,2,1
1076,1,6
898,3,4
1076,1,6
1091,1,6
482,2,2
876,1,4
361,1,2
422,2,2
1,1,1
646,1,3
841,1,4
896,1,4
1157,2,7
616,1,3
676,1,3
133,3,1
1211,1,9
697,2,3
864,4,4
956,1,5
16,1,1
668,3,3
31,1,1
417,2,2
277,2,2
66,1,1
1156,1,7
76,1,1
361,1,2
767,2,4
456,1,2
301,1,2
161,1,1
1111,1,6
601,1,3
1187,2,8
646,1,3
444,4,2
1211,1,9
921,1,5
111,1,1
1046,1,5
117,2,1
741,1,4
211,1,1
1166,1,7
87,2,1
17,2,1
848,3,4
127,2,1
759,4,4
883,3,4
297,2,2
121,1,1
3,3,1
1072,2,6
1078,3,6
831,1,4
801,1,4
604,4,3
556,1,3
521,1,3
347,2,2
1061,1,6
1121,1,6
1201,1,8
6,1,1
757,2,4
1241,1,10
312,2,2
97,2,1
538,3,3
166,1,1
1126,1,6
31,1,1
266,1,2
591,1,3
1126,1,6
1102,2,6
386,1,2
423,3,2
376,1,2
286,1,2
802,2,4
71,1,1
1202,2,8
1057,2,5
486,1,2
663,3,3
423,3,2
1059,4,5
1031,1,5
1026,1,5
452,2,2
442,2,2
641,1,3
956,1,5
926,1,5
341,1,2
272,2,2
406,1,2
611,1,3
252,2,2
381,1,2
112,2,1
121,1,1
596,1,3
111,1,1
536,1,3
266,1,2
886,1,4
1031,1,5
677,2,3
226,1,1
816,1,4
436,1,2
916,1,4
281,1,2
936,1,5
317,2,2
216,1,1
161,1,1
1176,1,7
1231,1,10
1176,1,7
191,1,1
971,1,5
1021,1,5
477,2,2
512,2,3
426,1,2
181,1,1
651,1,3
432,2,2
606,1,3
1156,1,7
271,1,2
1176,1,7
527,2,3
306,1,2
256,1,2
1187,2,8
736,1,4
986,1,5
761,1,4
427,2,2
952,2,5
1116,1,6
1006,1,5
922,2,5
177,2,1
351,1,2
111,1,1
287,2,2
962,2,5
1221,1,9
1226,1,9
116,1,1
518,3,3
786,1,4
1186,1,8
606,1,3
438,3,2
1196,1,8
237,2,1
467,2,2
76,1,1
51,1,1
593,3,3
432,2,2
231,1,1
1222,2,9
816,1,4
56,1,1
1064,4,6
1177,2,7
1016,1,5
1181,1,7
981,1,5
987,2,5
161,1,1
326,1,2
461,1,2
1056,1,5
1106,1,6
741,1,4
962,2,5
406,1,2
1246,1,10
1237,2,10
568,3,3
391,1,2
811,1,4
931,1,5
1076,1,6
597,2,3
757,2,4
162,2,1
806,1,4
811,1,4
1236,1,10
1222,2,9
271,1,2
471,1,2
941,1,5
917,2,4
696,1,3
1083,3,6
1046,1,5
331,1,2
1147,2,7
832,2,4
736,1,4
409,4,2
342,2,2
11,1,1
531,1,3
1022,2,5
371,1,2
821,1,4
996,1,5
1012,2,5
441,1,2
1077,2,6
1131,1,6
347,2,2
557,2,3
101,1,1
991,1,5
746,1,4
1076,1,6
291,1,2
127,2,1
462,2,2
291,1,2
386,1,2
617,2,3
396,1,2
681,1,3
1182,2,7
551,1,3
1166,1,7
156,1,1
256,1,2
421,1,2
1216,1,9
1091,1,6
787,2,4
647,2,3
1133,3,6
931,1,5
1006,1,5
28,3,1
532,2,3
1091,1,6
931,1,5
407,2,2
1171,1,7
717,2,3
1232,2,10
1211,1,9
1231,1,10
752,2,4
1201,1,8
431,1,2
368,3,2
211,1,1
97,2,1
1131,1,6
422,2,2
566,1,3
24,4,1
186,1,1
478,3,2
956,1,5
221,1,1
926,1,5
801,1,4
561,1,3
1117,2,6
406,1,2
446,1,2
941,1,5
241,1,1
821,1,4
957,2,5
1173,3,7
741,1,4
971,1,5
99,4,1
1101,1,6
226,1,1
476,1,2
956,1,5
1181,1,7
846,1,4
566,1,3
1237,2,10
316,1,2
491,1,2
1156,1,7
1211,1,9
941,1,5
146,1,1
1002,2,5
426,1,2
221,1,1
706,1,3
226,1,1
191,1,1
76,1,1
293,3,2
432,2,2
1201,1,8
146,1,1
1188,3,8
242,2,1
1248,3,10
97,2,1
1046,1,5
606,1,3
678,3,3
54,4,1
396,1,2
481,1,2
866,1,4
383,3,2
11,1,1
57,2,1
891,1,4
949,4,5
26,1,1
1221,1,9
576,1,3
1236,1,10
606,1,3
477,2,2
481,1,2
1007,2,5
361,1,2
157,2,1
529,4,3
414,4,2
1183,3,7
1046,1,5
101,1,1
46,1,1
1211,1,9
1016,1,5
1106,1,6
676,1,3
516,1,3
916,1,4
1083,3,6
1016,1,5
646,1,3
626,1,3
106,1,1
994,4,5
1142,2,7
97,2,1
977,2,5
241,1,1
961,1,5
356,1,2
926,1,5
1,1,1
887,2,4
636,1,3
726,1,4
82,2,1
473,3,2
1182,2,7
961,1,5
806,1,4
1061,1,6
346,1,2
626,1,3
1221,1,9
646,1,3
1087,2,6
495,5,2
8,3,1
261,1,2
736,1,4
328,3,2
981,1,5
581,1,3
591,1,3
511,1,3
262,2,2
656,1,3
557,2,3
346,1,2
901,1,4
1002,2,5
176,1,1
277,2,2
51,1,1
421,1,2
971,1,5
482,2,2
646,1,3
511,1,3
147,2,1
1007,2,5
796,1,4
1059,4,5
1067,2,6
701,1,3
757,2,4
1136,1,6
136,1,1
237,2,1
541,1,3
683,3,3
946,1,5
976,1,5
421,1,2
201,1,1
182,2,1
72,2,1
461,1,2
906,1,4
1063,3,6
182,2,1
157,2,1
471,1,2
1103,3,6
722,2,3
1221,1,9
1186,1,8
482,2,2
1026,1,5
86,1,1
1006,1,5
848,3,4
1001,1,5
871,1,4
557,2,3
536,1,3
681,1,3
816,1,4
278,3,2
81,1,1
234,4,1
16,1,1
1037,2,5
646,1,3
1221,1,9
871,1,4
816,1,4
216,1,1
12,2,1
226,1,1
996,1,5
1081,1,6
1246,1,10
606,1,3
796,1,4
956,1,5
1121,1,6
956,1,5
871,1,4
241,1,1
1131,1,6
326,1,2
1147,2,7
641,1,3
472,2,2
11,1,1
821,1,4
372,2,2
216,1,1
186,1,1
826,1,4
644,4,3
616,1,3
961,1,5
406,1,2
458,3,2
401,1,2
237,2,1
246,1,1
1026,1,5
9,4,1
396,1,2
1024,4,5
976,1,5
737,2,4
303,3,2
1244,4,10
141,1,1
351,1,2
996,1,5
126,1,1
1106,1,6
1187,2,8
391,1,2
271,1,2
1,1,1
166,1,1
1084,4,6
171,1,1
142,2,1
547,2,3
716,1,3
537,2,3
168,3,1
241,1,1
637,2,3
671,1,3
46,1,1
1011,1,5
1131,1,6
646,1,3
264,4,2
559,4,3
288,3,2
874,4,4
577,2,3
436,1,2
16,1,1
311,1,2
1041,1,5
1117,2,6
581,1,3
121,1,1
77,2,1
982,2,5
1061,1,6
896,1,4
701,1,3
906,1,4
62,2,1
42,2,1
1182,2,7
671,1,3
816,1,4
482,2,2
238,3,1
799,4,4
476,1,2
41,1,1
1006,1,5
747,2,4
161,1,1
1241,1,10
1051,1,5
1206,1,8
117,2,1
766,1,4
3,3,1
359,4,2
392,2,2
1216,1,9
1051,1,5
656,1,3
831,1,4
811,1,4
976,1,5
186,1,1
876,1,4
1181,1,7
892,2,4
86,1,1
721,1,3
1037,2,5
236,1,1
586,1,3
133,3,1
1087,2,6
781,1,4
616,1,3
1096,1,6
781,1,4
772,2,4
666,1,3
1071,1,6
766,1,4
454,4,2
246,1,1
566,1,3
401,1,2
111,1,1
547,2,3
706,1,3
372,2,2
1127,2,6
506,1,3
491,1,2
292,2,2
728,3,4
684,4,3
6,1,1
466,1,2
171,1,1
781,1,4
622,2,3
421,1,2
871,1,4
582,2,3
176,1,1
292,2,2
971,1,5
1232,2,10
737,2,4
846,1,4
199,4,1
511,1,3
226,1,1
823,3,4
491,1,2
552,2,3
1201,1,8
61,1,1
746,1,4
11,1,1
1061,1,6
116,1,1
1152,2,7
1116,1,6
332,2,2
654,4,3
812,2,4
861,1,4
802,2,4
472,2,2
296,1,2
1061,1,6
1182,2,7
647,2,3
301,1,2
422,2,2
1152,2,7
207,2,1
502,2,3
1081,1,6
336,1,2
682,2,3
691,1,3
1236,1,10
931,1,5
201,1,1
23,3,1
402,2,2
787,2,4
202,2,1
971,1,5
101,1,1
166,1,1
199,4,1
236,1,1
501,1,3
46,1,1
177,2,1
664,4,3
417,2,2
406,1,2
111,1,1
231,1,1
391,1,2
436,1,2
681,1,3
1033,3,5
366,1,2
386,1,2
1212,2,9
1117,2,6
1066,1,6
551,1,3
881,1,4
36,1,1
1172,2,7
122,2,1
51,1,1
321,1,2
156,1,1
391,1,2
12,2,1
322,2,2
177,2,1
691,1,3
802,2,4
407,2,2
208,3,1
1167,2,7
701,1,3
446,1,2
9,4,1
66,1,1
1086,1,6
236,1,1
803,3,4
226,1,1
521,1,3
1176,1,7
1072,2,6
866,1,4
926,1,5
733,3,4
12,2,1
191,1,1
1036,1,5
781,1,4
792,2,4
522,2,3
762,2,4
192,2,1
1141,1,7
633,3,3
161,1,1
301,1,2
417,2,2
1156,1,7
911,1,4
371,1,2
834,4,4
241,1,1
951,1,5
212,2,1
57,2,1
1164,4,7
1211,1,9
321,1,2
1106,1,6
431,1,2
486,1,2
1126,1,6
436,1,2
911,1,4
312,2,2
101,1,1
456,1,2
1046,1,5
1083,3,6
636,1,3
906,1,4
221,1,1
656,1,3
856,1,4
332,2,2
41,1,1
471,1,2
156,1,1
701,1,3
1226,1,9
991,1,5
821,1,4
146,1,1
942,2,5
1046,1,5
826,1,4
241,1,1
1121,1,6
846,1,4
1146,1,7
642,2,3
216,1,1
271,1,2
136,1,1
393,3,2
651,1,3
87,2,1
982,2,5
252,2,2
421,1,2
1221,1,9
451,1,2
257,2,2
748,3,4
1202,2,8
581,1,3
396,1,2
471,1,2
231,1,1
382,2,2
641,1,3
482,2,2
737,2,4
346,1,2
671,1,3
617,2,3
376,1,2
1164,4,7
412,2,2
6,1,1
681,1,3
116,1,1
311,1,2
116,1,1
377,2,2
1232,2,10
477,2,2
982,2,5
264,4,2
392,2,2
81,1,1
894,4,4
1191,1,8
696,1,3
801,1,4
206,1,1
397,2,2
821,1,4
1131,1,6
11,1,1
711,1,3
331,1,2
491,1,2
1126,1,6
362,2,2
1171,1,7
966,1,5
961,1,5
562,2,3
1186,1,8
896,1,4
1137,2,6
904,4,4
76,1,1
281,1,2
831,1,4
841,1,4
256,1,2
121,1,1
626,1,3
947,2,5
162,2,1
161,1,1
1136,1,6
397,2,2
964,4,5
978,3,5
1176,1,7
566,1,3
741,1,4
576,1,3
1122,2,6
476,1,2
758,3,4
1226,1,9
243,3,1
702,2,3
1036,1,5
1011,1,5
807,2,4
576,1,3
12,2,1
986,1,5
417,2,2
1001,1,5
267,2,2
1141,1,7
182,2,1
1203,3,8
1146,1,7
292,2,2
141,1,1
531,1,3
814,4,4
72,2,1
1211,1,9
42,2,1
46,1,1
311,1,2
726,1,4
261,1,2
677,2,3
841,1,4
496,1,3
1076,1,6
846,1,4
196,1,1
721,1,3
1141,1,7
896,1,4
336,1,2
1246,1,10
766,1,4
616,1,3
966,1,5
497,2,3
271,1,2
856,1,4
1046,1,5
436,1,2
676,1,3
331,1,2
406,1,2
1066,1,6
556,1,3
461,1,2
781,1,4
1151,1,7
531,1,3
701,1,3
1121,1,6
1131,1,6
226,1,1
636,1,3
362,2,2
741,1,4
17,2,1
771,1,4
244,4,1
758,3,4
636,1,3
913,3,4
246,1,1
1133,3,6
492,2,2
1,1,1
361,1,2
1051,1,5
627,2,3
836,1,4
1119,4,6
983,3,5
16,1,1
492,2,2
857,2,4
1132,2,6
296,1,2
31,1,1
101,1,1
1026,1,5
1146,1,7
1107,2,6
1001,1,5
591,1,3
571,1,3
293,3,2
891,1,4
671,1,3
797,2,4
186,1,1
987,2,5
671,1,3
536,1,3
333,3,2
576,1,3
831,1,4
892,2,4
501,1,3
891,1,4
446,1,2
471,1,2
144,4,1
896,1,4
126,1,1
196,1,1
16,1,1
41,1,1
1096,1,6
1076,1,6
66,1,1
476,1,2
691,1,3
457,2,2
202,2,1
77,2,1
891,1,4
966,1,5
542,2,3
61,1,1
762,2,4
882,2,4
226,1,1
321,1,2
201,1,1
871,1,4
1181,1,7
1241,1,10
1086,1,6
56,1,1
1206,1,8
57,2,1
166,1,1
419,4,2
281,1,2
1208,3,8
282,2,2
1196,1,8
174,4,1
1123,3,6
984,4,5
266,1,2
1226,1,9
142,2,1
908,3,4
301,1,2
451,1,2
1176,1,7
346,1,2
676,1,3
391,1,2
591,1,3
1236,1,10
56,1,1
1,1,1
342,2,2
796,1,4
376,1,2
1226,1,9
581,1,3
961,1,5
981,1,5
1192,2,8
896,1,4
292,2,2
331,1,2
966,1,5
84,4,1
247,2,1
641,1,3
921,1,5
702,2,3
581,1,3
51,1,1
373,3,2
856,1,4
471,1,2
102,2,1
742,2,4
546,1,3
236,1,1
1106,1,6
556,1,3
656,1,3
167,2,1
891,1,4
1101,1,6
7,2,1
741,1,4
846,1,4
778,3,4
397,2,2
1141,1,7
822,2,4
591,1,3
943,3,5
611,1,3
581,1,3
167,2,1
1071,1,6
972,2,5
347,2,2
751,1,4
766,1,4
208,3,1
479,4,2
536,1,3
906,1,4
1136,1,6
178,3,1
322,2,2
86,1,1
1141,1,7
328,3,2
591,1,3
91,1,1
1227,2,9
1191,1,8
236,1,1
181,1,1
867,2,4
261,1,2
274,4,2
1207,2,8
453,3,2
601,1,3
1171,1,7
921,1,5
521,1,3
1172,2,7
871,1,4
156,1,1
784,4,4
41,1,1
936,1,5
921,1,5
1249,4,10
501,1,3
41,1,1
1049,4,5
1121,1,6
551,1,3
1226,1,9
1096,1,6
246,1,1
1181,1,7
788,3,4
416,1,2
637,2,3
476,1,2
1159,4,7
89,4,1
1218,3,9
952,2,5
772,2,4
676,1,3
513,3,3
303,3,2
809,4,4
661,1,3
696,1,3
502,2,3
6,1,1
877,2,4
996,1,5
1147,2,7
621,1,3
931,1,5
797,2,4
841,1,4
286,1,2
487,2,2
661,1,3
807,2,4
646,1,3
766,1,4
686,1,3
881,1,4
1147,2,7
426,1,2
566,1,3
691,1,3
767,2,4
434,4,2
557,2,3
361,1,2
698,3,3
1112,2,6
1001,1,5
356,1,2
786,1,4
556,1,3
192,2,1
322,2,2
421,1,2
1141,1,7
416,1,2
566,1,3
1094,4,6
392,2,2
577,2,3
1086,1,6
1098,3,6
1216,1,9
701,1,3
221,1,1
991,1,5
841,1,4
228,3,1
976,1,5
811,1,4
476,1,2
401,1,2
667,2,3
976,1,5
1217,2,9
1227,2,9
471,1,2
916,1,4
596,1,3
466,1,2
861,1,4
846,1,4
1181,1,7
686,1,3
626,1,3
676,1,3
216,1,1
417,2,2
486,1,2
131,1,1
1196,1,8
752,2,4
781,1,4
746,1,4
742,2,4
217,2,1
1121,1,6
366,1,2
163,3,1
1031,1,5
839,4,4
231,1,1
176,1,1
721,1,3
932,2,5
716,1,3
731,1,4
1001,1,5
991,1,5
526,1,3
56,1,1
576,1,3
7,2,1
1241,1,10
327,2,2
221,1,1
851,1,4
751,1,4
352,2,2
323,3,2
711,1,3
1026,1,5
1128,3,6
756,1,4
211,1,1
252,2,2
1026,1,5
812,2,4
1061,1,6
86,1,1
76,1,1
232,2,1
316,1,2
326,1,2
677,2,3
352,2,2
397,2,2
484,4,2
612,2,3
901,1,4
866,1,4
1082,2,6
1016,1,5
222,2,1
861,1,4
1076,1,6
66,1,1
856,1,4
622,2,3
1161,1,7
602,2,3
86,1,1
676,1,3
597,2,3
461,1,2
231,1,1
1061,1,6
6,1,1
737,2,4
886,1,4
1071,1,6
401,1,2
116,1,1
977,2,5
816,1,4
877,2,4
957,2,5
421,1,2
752,2,4
356,1,2
1116,1,6
762,2,4
397,2,2
146,1,1
941,1,5
248,3,1
472,2,2
822,2,4
596,1,3
961,1,5
1204,4,8
612,2,3
81,1,1
1086,1,6
71,1,1
236,1,1
938,3,5
1122,2,6
546,1,3
903,3,4
487,2,2
626,1,3
1038,3,5
37,2,1
497,2,3
707,2,3
1246,1,10
206,1,1
167,2,1
176,1,1
707,2,3
1041,1,5
656,1,3
771,1,4
826,1,4
341,1,2
401,1,2
1186,1,8
983,3,5
552,2,3
596,1,3
257,2,2
166,1,1
153,3,1
286,1,2
997,2,5
746,1,4
1174,4,7
622,2,3
22,2,1
994,4,5
571,1,3
801,1,4
321,1,2
291,1,2
1046,1,5
457,2,2
236,1,1
646,1,3
891,1,4
1,1,1
496,1,3
556,1,3
791,1,4
366,1,2
646,1,3
82,2,1
432,2,2
1163,3,7
336,1,2
267,2,2
758,3,4
407,2,2
