tokenId,rarity,intrinsicValue
1232,2,10
316,1,2
811,1,4
676,1,3
186,1,1
298,3,2
81,1,1
241,1,1
1091,1,6
1061,1,6
626,1,3
1196,1,8
104,4,1
726,1,4
806,1,4
62,2,1
797,2,4
1024,4,5
301,1,2
181,1,1
638,3,3
741,1,4
19,4,1
366,1,2
428,3,2
26,1,1
361,1,2
463,3,2
1007,2,5
98,3,1
936,1,5
86,1,1
51,1,1
461,1,2
141,1,1
946,1,5
1226,1,9
831,1,4
1011,1,5
876,1,4
379,4,2
946,1,5
416,1,2
1062,2,6
96,1,1
92,2,1
1082,2,6
426,1,2
646,1,3
1162,2,7
441,1,2
518,3,3
466,1,2
567,2,3
971,1,5
921,1,5
891,1,4
851,1,4
687,2,3
352,2,2
762,2,4
532,2,3
292,2,2
902,2,4
1196,1,8
1168,3,7
111,1,1
626,1,3
741,1,4
192,2,1
347,2,2
836,1,4
991,1,5
807,2,4
56,1,1
87,2,1
432,2,2
1011,1,5
911,1,4
961,1,5
457,2,2
242,2,1
1026,1,5
41,1,1
671,1,3
1142,2,7
871,1,4
178,3,1
201,1,1
186,1,1
556,1,3
621,1,3
941,1,5
126,1,1
741,1,4
976,1,5
56,1,1
626,1,3
1171,1,7
856,1,4
1047,2,5
21,1,1
157,2,1
191,1,1
1013,3,5
126,1,1
707,2,3
366,1,2
589,4,3
186,1,1
417,2,2
431,1,2
432,2,2
927,2,5
406,1,2
1171,1,7
941,1,5
332,2,2
141,1,1
543,3,3
937,2,5
324,4,2
152,2,1
871,1,4
221,1,1
56,1,1
506,1,3
711,1,3
666,1,3
627,2,3
437,2,2
922,2,5
921,1,5
1221,1,9
1056,1,5
976,1,5
666,1,3
1087,2,6
1136,1,6
961,1,5
936,1,5
731,1,4
406,1,2
1248,3,10
576,1,3
646,1,3
786,1,4
442,2,2
1111,1,6
1102,2,6
601,1,3
117,2,1
992,2,5
624,4,3
661,1,3
1091,1,6
841,1,4
96,1,1
1022,2,5
31,1,1
641,1,3
967,2,5
1061,1,6
686,1,3
356,1,2
1199,4,8
911,1,4
771,1,4
391,1,2
46,1,1
786,1,4
1016,1,5
292,2,2
91,1,1
771,1,4
11,1,1
486,1,2
682,2,3
447,2,2
589,4,3
81,1,1
821,1,4
1118,3,6
751,1,4
806,1,4
596,1,3
561,1,3
436,1,2
796,1,4
878,3,4
577,2,3
416,1,2
1066,1,6
161,1,1
1016,1,5
1016,1,5
82,2,1
1051,1,5
339,4,2
117,2,1
161,1,1
521,1,3
211,1,1
696,1,3
651,1,3
641,1,3
1151,1,7
781,1,4
806,1,4
166,1,1
776,1,4
1233,3,10
1056,1,5
492,2,2
759,4,4
347,2,2
361,1,2
31,1,1
286,1,2
766,1,4
1047,2,5
701,1,3
736,1,4
106,1,1
1132,2,6
941,1,5
621,1,3
771,1,4
1217,2,9
1106,1,6
1231,1,10
296,1,2
321,1,2
248,3,1
711,1,3
537,2,3
226,1,1
526,1,3
316,1,2
86,1,1
166,1,1
636,1,3
1191,1,8
208,3,1
246,1,1
1093,3,6
173,3,1
202,2,1
281,1,2
887,2,4
6,1,1
1207,2,8
1226,1,9
327,2,2
522,2,3
291,1,2
561,1,3
246,1,1
27,2,1
521,1,3
321,1,2
1061,1,6
456,1,2
169,4,1
541,1,3
326,1,2
1182,2,7
927,2,5
1001,1,5
272,2,2
121,1,1
814,4,4
1091,1,6
981,1,5
856,1,4
521,1,3
336,1,2
1206,1,8
306,1,2
36,1,1
202,2,1
439,4,2
681,1,3
476,1,2
807,2,4
271,1,2
396,1,2
661,1,3
266,1,2
1171,1,7
339,4,2
762,2,4
907,2,4
1057,2,5
1136,1,6
331,1,2
986,1,5
103,3,1
441,1,2
1077,2,6
317,2,2
107,2,1
636,1,3
991,1,5
876,1,4
292,2,2
311,1,2
939,4,5
1051,1,5
491,1,2
26,1,1
441,1,2
646,1,3
1121,1,6
767,2,4
38,3,1
436,1,2
671,1,3
1036,1,5
762,2,4
1038,3,5
427,2,2
733,3,4
472,2,2
846,1,4
717,2,3
779,4,4
101,1,1
601,1,3
907,2,4
242,2,1
976,1,5
1196,1,8
896,1,4
1221,1,9
1096,1,6
1206,1,8
121,1,1
22,2,1
457,2,2
177,2,1
63,3,1
616,1,3
287,2,2
701,1,3
176,1,1
261,1,2
537,2,3
46,1,1
351,1,2
766,1,4
496,1,3
47,2,1
656,1,3
791,1,4
441,1,2
126,1,1
1171,1,7
731,1,4
951,1,5
811,1,4
516,1,3
691,1,3
176,1,1
221,1,1
191,1,1
1126,1,6
336,1,2
911,1,4
546,1,3
326,1,2
781,1,4
342,2,2
31,1,1
736,1,4
917,2,4
946,1,5
887,2,4
941,1,5
876,1,4
1142,2,7
1036,1,5
851,1,4
16,1,1
497,2,3
286,1,2
16,1,1
242,2,1
762,2,4
1096,1,6
1236,1,10
117,2,1
392,2,2
154,4,1
386,1,2
657,2,3
599,4,3
782,2,4
851,1,4
1211,1,9
111,1,1
966,1,5
988,3,5
1092,2,6
962,2,5
662,2,3
826,1,4
1246,1,10
21,1,1
831,1,4
136,1,1
1121,1,6
606,1,3
387,2,2
111,1,1
941,1,5
707,2,3
1,1,1
651,1,3
672,2,3
1086,1,6
26,1,1
646,1,3
363,3,2
12,2,1
26,1,1
901,1,4
1096,1,6
626,1,3
626,1,3
477,2,2
571,1,3
743,3,4
631,1,3
1091,1,6
726,1,4
748,3,4
1152,2,7
1099,4,6
16,1,1
847,2,4
657,2,3
61,1,1
1052,2,5
741,1,4
201,1,1
1136,1,6
936,1,5
276,1,2
101,1,1
506,1,3
546,1,3
36,1,1
896,1,4
1152,2,7
441,1,2
246,1,1
1241,1,10
1001,1,5
737,2,4
1246,1,10
971,1,5
777,2,4
841,1,4
451,1,2
654,4,3
326,1,2
656,1,3
636,1,3
581,1,3
1177,2,7
1037,2,5
876,1,4
51,1,1
876,1,4
1046,1,5
141,1,1
131,1,1
441,1,2
726,1,4
1222,2,9
751,1,4
431,1,2
764,4,4
721,1,3
1196,1,8
1176,1,7
807,2,4
646,1,3
292,2,2
1136,1,6
568,3,3
726,1,4
119,4,1
56,1,1
476,1,2
248,3,1
746,1,4
197,2,1
51,1,1
541,1,3
231,1,1
237,2,1
661,1,3
676,1,3
1186,1,8
406,1,2
1156,1,7
134,4,1
676,1,3
171,1,1
841,1,4
137,2,1
107,2,1
752,2,4
1042,2,5
66,1,1
436,1,2
149,4,1
591,1,3
311,1,2
1219,4,9
241,1,1
546,1,3
536,1,3
589,4,3
436,1,2
546,1,3
517,2,3
781,1,4
949,4,5
736,1,4
853,3,4
136,1,1
596,1,3
276,1,2
71,1,1
741,1,4
1021,1,5
502,2,3
1087,2,6
704,4,3
981,1,5
391,1,2
536,1,3
157,2,1
1121,1,6
756,1,4
867,2,4
566,1,3
427,2,2
886,1,4
1001,1,5
266,1,2
432,2,2
1116,1,6
341,1,2
297,2,2
383,3,2
161,1,1
206,1,1
1091,1,6
27,2,1
921,1,5
726,1,4
677,2,3
76,1,1
1231,1,10
161,1,1
1203,3,8
497,2,3
251,1,2
641,1,3
1066,1,6
996,1,5
1223,3,9
456,1,2
16,1,1
156,1,1
421,1,2
466,1,2
212,2,1
971,1,5
76,1,1
57,2,1
121,1,1
962,2,5
1156,1,7
606,1,3
271,1,2
346,1,2
761,1,4
1141,1,7
941,1,5
767,2,4
681,1,3
48,3,1
1076,1,6
206,1,1
1246,1,10
391,1,2
851,1,4
846,1,4
361,1,2
936,1,5
531,1,3
896,1,4
621,1,3
586,1,3
386,1,2
112,2,1
836,1,4
978,3,5
1076,1,6
928,3,5
781,1,4
211,1,1
1031,1,5
462,2,2
489,4,2
1227,2,9
891,1,4
983,3,5
1041,1,5
486,1,2
1211,1,9
1221,1,9
1091,1,6
602,2,3
1012,2,5
247,2,1
137,2,1
346,1,2
361,1,2
421,1,2
701,1,3
496,1,3
26,1,1
871,1,4
581,1,3
281,1,2
166,1,1
966,1,5
1016,1,5
966,1,5
431,1,2
451,1,2
673,3,3
46,1,1
321,1,2
1096,1,6
841,1,4
951,1,5
1006,1,5
1127,2,6
1001,1,5
941,1,5
431,1,2
974,4,5
176,1,1
566,1,3
138,3,1
204,4,1
871,1,4
186,1,1
891,1,4
796,1,4
876,1,4
1166,1,7
981,1,5
1186,1,8
386,1,2
116,1,1
141,1,1
226,1,1
902,2,4
221,1,1
111,1,1
397,2,2
586,1,3
691,1,3
701,1,3
521,1,3
828,3,4
441,1,2
1222,2,9
486,1,2
462,2,2
98,3,1
876,1,4
557,2,3
376,1,2
716,1,3
1071,1,6
276,1,2
394,4,2
619,4,3
657,2,3
71,1,1
1002,2,5
158,3,1
954,4,5
426,1,2
1222,2,9
131,1,1
1096,1,6
494,4,2
286,1,2
911,1,4
1061,1,6
771,1,4
941,1,5
102,2,1
252,2,2
147,2,1
1048,3,5
131,1,1
367,2,2
131,1,1
1231,1,10
146,1,1
36,1,1
1241,1,10
581,1,3
468,3,2
186,1,1
1167,2,7
386,1,2
111,1,1
231,1,1
552,2,3
266,1,2
576,1,3
1161,1,7
1101,1,6
611,1,3
202,2,1
1027,2,5
1,1,1
931,1,5
41,1,1
431,1,2
801,1,4
1161,1,7
383,3,2
481,1,2
716,1,3
1117,2,6
1031,1,5
1186,1,8
1066,1,6
876,1,4
551,1,3
1192,2,8
1231,1,10
581,1,3
11,1,1
161,1,1
311,1,2
11,1,1
51,1,1
873,3,4
1244,4,10
438,3,2
693,3,3
1241,1,10
3,3,1
382,2,2
1001,1,5
1114,4,6
1101,1,6
537,2,3
381,1,2
446,1,2
672,2,3
756,1,4
716,1,3
381,1,2
486,1,2
907,2,4
261,1,2
781,1,4
139,4,1
1081,1,6
721,1,3
264,4,2
247,2,1
1021,1,5
96,1,1
336,1,2
619,4,3
162,2,1
466,1,2
997,2,5
762,2,4
1146,1,7
942,2,5
1156,1,7
234,4,1
631,1,3
226,1,1
306,1,2
617,2,3
156,1,1
876,1,4
111,1,1
501,1,3
802,2,4
279,4,2
56,1,1
166,1,1
1141,1,7
1066,1,6
56,1,1
34,4,1
776,1,4
133,3,1
418,3,2
822,2,4
262,2,2
1202,2,8
157,2,1
1201,1,8
362,2,2
1206,1,8
171,1,1
392,2,2
406,1,2
938,3,5
411,1,2
911,1,4
337,2,2
228,3,1
1001,1,5
788,3,4
677,2,3
511,1,3
377,2,2
271,1,2
466,1,2
369,4,2
66,1,1
1061,1,6
1171,1,7
632,2,3
446,1,2
51,1,1
942,2,5
1131,1,6
951,1,5
1039,4,5
377,2,2
332,2,2
1166,1,7
706,1,3
921,1,5
562,2,3
702,2,3
657,2,3
801,1,4
1131,1,6
821,1,4
506,1,3
1086,1,6
871,1,4
1046,1,5
1001,1,5
119,4,1
637,2,3
888,3,4
226,1,1
792,2,4
86,1,1
236,1,1
336,1,2
617,2,3
421,1,2
1001,1,5
1211,1,9
617,2,3
1,1,1
769,4,4
197,2,1
1,1,1
1071,1,6
1012,2,5
1233,3,10
7,2,1
456,1,2
9,4,1
1131,1,6
91,1,1
23,3,1
566,1,3
102,2,1
401,1,2
451,1,2
548,3,3
76,1,1
457,2,2
807,2,4
2,2,1
431,1,2
441,1,2
286,1,2
736,1,4
366,1,2
42,2,1
541,1,3
546,1,3
601,1,3
686,1,3
922,2,5
1236,1,10
111,1,1
298,3,2
1091,1,6
476,1,2
231,1,1
81,1,1
177,2,1
1038,3,5
994,4,5
1226,1,9
118,3,1
511,1,3
1203,3,8
807,2,4
1046,1,5
537,2,3
836,1,4
1201,1,8
887,2,4
801,1,4
1021,1,5
1046,1,5
821,1,4
857,2,4
341,1,2
16,1,1
941,1,5
626,1,3
737,2,4
581,1,3
156,1,1
1247,2,10
446,1,2
231,1,1
752,2,4
771,1,4
797,2,4
1211,1,9
997,2,5
102,2,1
411,1,2
316,1,2
91,1,1
716,1,3
572,2,3
1061,1,6
771,1,4
267,2,2
131,1,1
1081,1,6
1162,2,7
616,1,3
16,1,1
477,2,2
1081,1,6
1097,2,6
1246,1,10
206,1,1
156,1,1
202,2,1
481,1,2
197,2,1
196,1,1
1052,2,5
167,2,1
982,2,5
382,2,2
408,3,2
1062,2,6
663,3,3
701,1,3
1236,1,10
766,1,4
1212,2,9
226,1,1
141,1,1
984,4,5
213,3,1
16,1,1
336,1,2
936,1,5
901,1,4
1238,3,10
281,1,2
361,1,2
81,1,1
182,2,1
221,1,1
396,1,2
781,1,4
881,1,4
1196,1,8
747,2,4
372,2,2
88,3,1
1033,3,5
841,1,4
951,1,5
1088,3,6
1141,1,7
1231,1,10
217,2,1
1106,1,6
136,1,1
456,1,2
1001,1,5
341,1,2
1041,1,5
641,1,3
256,1,2
216,1,1
642,2,3
51,1,1
1243,3,10
1211,1,9
581,1,3
576,1,3
56,1,1
722,2,3
501,1,3
671,1,3
743,3,4
1076,1,6
226,1,1
1,1,1
671,1,3
22,2,1
951,1,5
91,1,1
526,1,3
892,2,4
684,4,3
976,1,5
191,1,1
221,1,1
286,1,2
1201,1,8
471,1,2
926,1,5
756,1,4
231,1,1
986,1,5
416,1,2
103,3,1
721,1,3
1046,1,5
363,3,2
921,1,5
266,1,2
846,1,4
871,1,4
726,1,4
527,2,3
1094,4,6
631,1,3
847,2,4
1101,1,6
841,1,4
921,1,5
411,1,2
322,2,2
581,1,3
333,3,2
901,1,4
1197,2,8
171,1,1
266,1,2
839,4,4
41,1,1
386,1,2
922,2,5
836,1,4
471,1,2
366,1,2
946,1,5
232,2,1
1056,1,5
57,2,1
827,2,4
246,1,1
502,2,3
1207,2,8
126,1,1
1108,3,6
552,2,3
767,2,4
631,1,3
177,2,1
281,1,2
456,1,2
1001,1,5
431,1,2
123,3,1
693,3,3
1107,2,6
601,1,3
372,2,2
1012,2,5
676,1,3
1176,1,7
416,1,2
781,1,4
122,2,1
102,2,1
106,1,1
101,1,1
1042,2,5
361,1,2
791,1,4
816,1,4
778,3,4
276,1,2
291,1,2
586,1,3
866,1,4
177,2,1
956,1,5
471,1,2
231,1,1
481,1,2
956,1,5
871,1,4
1071,1,6
856,1,4
596,1,3
1079,4,6
122,2,1
971,1,5
191,1,1
106,1,1
364,4,2
561,1,3
638,3,3
81,1,1
176,1,1
46,1,1
151,1,1
7,2,1
816,1,4
616,1,3
81,1,1
401,1,2
886,1,4
501,1,3
1194,4,8
921,1,5
1061,1,6
1076,1,6
923,3,5
21,1,1
801,1,4
1201,1,8
271,1,2
1188,3,8
793,3,4
321,1,2
639,4,3
722,2,3
273,3,2
231,1,1
897,2,4
601,1,3
233,3,1
682,2,3
786,1,4
201,1,1
426,1,2
721,1,3
221,1,1
311,1,2
722,2,3
986,1,5
51,1,1
61,1,1
184,4,1
547,2,3
931,1,5
1067,2,6
1013,3,5
439,4,2
791,1,4
381,1,2
211,1,1
1051,1,5
976,1,5
557,2,3
17,2,1
622,2,3
681,1,3
376,1,2
1071,1,6
166,1,1
1013,3,5
501,1,3
1198,3,8
1171,1,7
771,1,4
856,1,4
281,1,2
151,1,1
972,2,5
132,2,1
759,4,4
581,1,3
1186,1,8
991,1,5
31,1,1
976,1,5
651,1,3
572,2,3
1062,2,6
957,2,5
83,3,1
748,3,4
1041,1,5
1081,1,6
31,1,1
291,1,2
1207,2,8
1158,3,7
981,1,5
271,1,2
1101,1,6
51,1,1
286,1,2
982,2,5
771,1,4
42,2,1
637,2,3
1072,2,6
243,3,1
931,1,5
338,3,2
358,3,2
588,3,3
456,1,2
711,1,3
989,4,5
748,3,4
736,1,4
491,1,2
426,1,2
201,1,1
881,1,4
1166,1,7
1062,2,6
806,1,4
323,3,2
42,2,1
556,1,3
18,3,1
832,2,4
971,1,5
346,1,2
1182,2,7
1008,3,5
1001,1,5
566,1,3
521,1,3
1191,1,8
156,1,1
266,1,2
146,1,1
51,1,1
1038,3,5
531,1,3
1091,1,6
1032,2,5
1027,2,5
279,4,2
76,1,1
166,1,1
836,1,4
26,1,1
771,1,4
66,1,1
573,3,3
1241,1,10
107,2,1
916,1,4
462,2,2
248,3,1
696,1,3
1117,2,6
736,1,4
394,4,2
152,2,1
431,1,2
506,1,3
836,1,4
771,1,4
1002,2,5
931,1,5
831,1,4
901,1,4
778,3,4
516,1,3
166,1,1
101,1,1
856,1,4
141,1,1
81,1,1
107,2,1
661,1,3
241,1,1
1146,1,7
867,2,4
809,4,4
571,1,3
341,1,2
91,1,1
11,1,1
541,1,3
98,3,1
631,1,3
666,1,3
287,2,2
1202,2,8
146,1,1
821,1,4
531,1,3
957,2,5
529,4,3
367,2,2
656,1,3
1031,1,5
677,2,3
206,1,1
491,1,2
396,1,2
496,1,3
786,1,4
111,1,1
422,2,2
1162,2,7
1092,2,6
781,1,4
932,2,5
947,2,5
327,2,2
346,1,2
691,1,3
862,2,4
886,1,4
611,1,3
1167,2,7
76,1,1
501,1,3
477,2,2
343,3,2
1137,2,6
297,2,2
1122,2,6
707,2,3
251,1,2
811,1,4
161,1,1
981,1,5
11,1,1
741,1,4
453,3,2
466,1,2
16,1,1
856,1,4
481,1,2
69,4,1
672,2,3
1058,3,5
761,1,4
471,1,2
661,1,3
392,2,2
457,2,2
696,1,3
1212,2,9
446,1,2
1084,4,6
726,1,4
1246,1,10
841,1,4
576,1,3
591,1,3
1061,1,6
1147,2,7
333,3,2
686,1,3
701,1,3
6,1,1
43,3,1
161,1,1
621,1,3
636,1,3
746,1,4
561,1,3
51,1,1
231,1,1
676,1,3
818,3,4
268,3,2
656,1,3
611,1,3
321,1,2
182,2,1
286,1,2
1196,1,8
62,2,1
861,1,4
661,1,3
1116,1,6
126,1,1
201,1,1
736,1,4
688,3,3
501,1,3
897,2,4
743,3,4
507,2,3
1016,1,5
836,1,4
138,3,1
776,1,4
1007,2,5
827,2,4
1231,1,10
1196,1,8
611,1,3
341,1,2
1148,3,7
56,1,1
932,2,5
851,1,4
1106,1,6
861,1,4
221,1,1
1136,1,6
962,2,5
361,1,2
891,1,4
611,1,3
742,2,4
421,1,2
441,1,2
1016,1,5
766,1,4
1236,1,10
1176,1,7
963,3,5
1056,1,5
1211,1,9
661,1,3
991,1,5
441,1,2
966,1,5
633,3,3
861,1,4
441,1,2
886,1,4
1123,3,6
16,1,1
592,2,3
346,1,2
248,3,1
1051,1,5
1151,1,7
1221,1,9
1201,1,8
461,1,2
538,3,3
1166,1,7
1166,1,7
801,1,4
577,2,3
1016,1,5
1141,1,7
341,1,2
1011,1,5
876,1,4
141,1,1
1001,1,5
177,2,1
186,1,1
936,1,5
461,1,2
576,1,3
252,2,2
606,1,3
726,1,4
302,2,2
911,1,4
1182,2,7
701,1,3
466,1,2
971,1,5
721,1,3
212,2,1
531,1,3
516,1,3
116,1,1
1071,1,6
346,1,2
1131,1,6
907,2,4
1131,1,6
906,1,4
171,1,1
932,2,5
516,1,3
331,1,2
931,1,5
1151,1,7
626,1,3
182,2,1
106,1,1
536,1,3
578,3,3
438,3,2
911,1,4
573,3,3
531,1,3
826,1,4
97,2,1
91,1,1
301,1,2
76,1,1
31,1,1
491,1,2
982,2,5
111,1,1
457,2,2
701,1,3
613,3,3
227,2,1
621,1,3
731,1,4
816,1,4
572,2,3
572,2,3
466,1,2
1021,1,5
626,1,3
26,1,1
577,2,3
621,1,3
426,1,2
301,1,2
301,1,2
547,2,3
962,2,5
521,1,3
106,1,1
1176,1,7
336,1,2
191,1,1
751,1,4
686,1,3
826,1,4
451,1,2
21,1,1
1236,1,10
961,1,5
621,1,3
628,3,3
451,1,2
341,1,2
391,1,2
458,3,2
806,1,4
1162,2,7
612,2,3
911,1,4
31,1,1
121,1,1
681,1,3
804,4,4
71,1,1
751,1,4
137,2,1
1166,1,7
4,4,1
861,1,4
269,4,2
696,1,3
11,1,1
1167,2,7
826,1,4
924,4,5
411,1,2
302,2,2
51,1,1
976,1,5
727,2,4
336,1,2
776,1,4
541,1,3
261,1,2
363,3,2
1146,1,7
901,1,4
402,2,2
1037,2,5
522,2,3
1012,2,5
1098,3,6
817,2,4
747,2,4
1076,1,6
441,1,2
271,1,2
736,1,4
789,4,4
766,1,4
1117,2,6
21,1,1
867,2,4
191,1,1
732,2,4
236,1,1
391,1,2
391,1,2
228,3,1
467,2,2
851,1,4
1181,1,7
181,1,1
237,2,1
621,1,3
1196,1,8
1131,1,6
356,1,2
597,2,3
461,1,2
651,1,3
892,2,4
787,2,4
154,4,1
1106,1,6
286,1,2
537,2,3
31,1,1
1186,1,8
13,3,1
66,1,1
342,2,2
1091,1,6
922,2,5
1037,2,5
886,1,4
711,1,3
561,1,3
207,2,1
76,1,1
736,1,4
811,1,4
1007,2,5
741,1,4
1166,1,7
929,4,5
221,1,1
162,2,1
887,2,4
1044,4,5
472,2,2
236,1,1
802,2,4
157,2,1
117,2,1
52,2,1
266,1,2
613,3,3
1146,1,7
454,4,2
982,2,5
133,3,1
106,1,1
771,1,4
276,1,2
538,3,3
26,1,1
1141,1,7
1181,1,7
53,3,1
473,3,2
1122,2,6
234,4,1
322,2,2
802,2,4
372,2,2
976,1,5
1031,1,5
381,1,2
1093,3,6
406,1,2
626,1,3
586,1,3
951,1,5
421,1,2
692,2,3
1231,1,10
1141,1,7
427,2,2
962,2,5
716,1,3
967,2,5
777,2,4
866,1,4
1236,1,10
11,1,1
746,1,4
616,1,3
614,4,3
613,3,3
1106,1,6
1142,2,7
731,1,4
1132,2,6
503,3,3
322,2,2
761,1,4
1061,1,6
841,1,4
202,2,1
1042,2,5
358,3,2
991,1,5
836,1,4
1036,1,5
996,1,5
477,2,2
1051,1,5
451,1,2
156,1,1
131,1,1
651,1,3
1206,1,8
241,1,1
68,3,1
344,4,2
931,1,5
133,3,1
736,1,4
541,1,3
1061,1,6
284,4,2
631,1,3
931,1,5
553,3,3
176,1,1
747,2,4
1226,1,9
46,1,1
631,1,3
661,1,3
1247,2,10
996,1,5
526,1,3
1081,1,6
866,1,4
331,1,2
482,2,2
222,2,1
987,2,5
1146,1,7
181,1,1
167,2,1
1137,2,6
681,1,3
73,3,1
987,2,5
411,1,2
1046,1,5
1066,1,6
143,3,1
46,1,1
802,2,4
866,1,4
421,1,2
1007,2,5
196,1,1
561,1,3
101,1,1
221,1,1
1141,1,7
397,2,2
1002,2,5
577,2,3
129,4,1
21,1,1
76,1,1
1086,1,6
372,2,2
142,2,1
1186,1,8
574,4,3
6,1,1
892,2,4
646,1,3
526,1,3
587,2,3
86,1,1
302,2,2
606,1,3
17,2,1
622,2,3
536,1,3
231,1,1
232,2,1
552,2,3
651,1,3
173,3,1
821,1,4
976,1,5
1081,1,6
37,2,1
1079,4,6
751,1,4
871,1,4
1091,1,6
456,1,2
1196,1,8
812,2,4
1187,2,8
1206,1,8
76,1,1
936,1,5
666,1,3
1222,2,9
1131,1,6
801,1,4
637,2,3
372,2,2
992,2,5
1088,3,6
1118,3,6
336,1,2
926,1,5
637,2,3
1152,2,7
922,2,5
1221,1,9
176,1,1
722,2,3
1036,1,5
571,1,3
1076,1,6
1191,1,8
346,1,2
1036,1,5
172,2,1
586,1,3
486,1,2
241,1,1
356,1,2
841,1,4
586,1,3
941,1,5
616,1,3
767,2,4
797,2,4
726,1,4
1037,2,5
896,1,4
816,1,4
1128,3,6
1246,1,10
751,1,4
886,1,4
876,1,4
418,3,2
1128,3,6
981,1,5
652,2,3
1231,1,10
1154,4,7
219,4,1
851,1,4
967,2,5
841,1,4
890,5,4
196,1,1
483,3,2
691,1,3
1026,1,5
1046,1,5
951,1,5
256,1,2
1076,1,6
991,1,5
326,1,2
136,1,1
123,3,1
6,1,1
101,1,1
1181,1,7
406,1,2
297,2,2
501,1,3
931,1,5
593,3,3
1041,1,5
1159,4,7
1007,2,5
681,1,3
1202,2,8
841,1,4
856,1,4
692,2,3
1067,2,6
646,1,3
511,1,3
666,1,3
931,1,5
636,1,3
1146,1,7
796,1,4
656,1,3
451,1,2
217,2,1
1141,1,7
163,3,1
1092,2,6
757,2,4
162,2,1
1076,1,6
717,2,3
286,1,2
487,2,2
42,2,1
906,1,4
636,1,3
501,1,3
321,1,2
961,1,5
1086,1,6
891,1,4
691,1,3
471,1,2
527,2,3
401,1,2
652,2,3
1192,2,8
861,1,4
931,1,5
771,1,4
116,1,1
67,2,1
621,1,3
1187,2,8
62,2,1
31,1,1
1047,2,5
776,1,4
571,1,3
737,2,4
1126,1,6
1011,1,5
506,1,3
1007,2,5
391,1,2
861,1,4
58,3,1
322,2,2
1106,1,6
583,3,3
292,2,2
1086,1,6
1021,1,5
779,4,4
826,1,4
616,1,3
366,1,2
281,1,2
52,2,1
202,2,1
661,1,3
81,1,1
86,1,1
771,1,4
266,1,2
396,1,2
27,2,1
721,1,3
93,3,1
183,3,1
101,1,1
1191,1,8
267,2,2
526,1,3
601,1,3
226,1,1
